id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
2039,J3_TOWN_HALL,2026-05-04 19:38:54.734016+05:30,98,3.26,SPEED_BELOW_10,2026-05-04 19:39:00.839907+05:30
2034,J1_KOLLUPITIYA,2026-05-04 19:38:53.947993+05:30,131,5.70,SPEED_BELOW_10,2026-05-04 19:39:00.763539+05:30
2038,J3_TOWN_HALL,2026-05-04 19:38:52.942539+05:30,106,4.29,SPEED_BELOW_10,2026-05-04 19:39:00.839907+05:30
2037,J2_BAMBALAPITIYA,2026-05-04 19:38:52.653448+05:30,116,7.93,SPEED_BELOW_10,2026-05-04 19:39:00.816600+05:30
2033,J1_KOLLUPITIYA,2026-05-04 19:38:50.640925+05:30,113,7.15,SPEED_BELOW_10,2026-05-04 19:39:00.763539+05:30
2030,J1_KOLLUPITIYA,2026-05-04 19:38:48.692895+05:30,90,6.87,SPEED_BELOW_10,2026-05-04 19:38:50.691981+05:30
2029,J4_BORELLA,2026-05-04 19:38:47.912920+05:30,112,3.42,SPEED_BELOW_10,2026-05-04 19:38:50.691981+05:30
2032,J3_TOWN_HALL,2026-05-04 19:38:47.911264+05:30,139,7.72,SPEED_BELOW_10,2026-05-04 19:38:50.698020+05:30
2028,J4_BORELLA,2026-05-04 19:38:45.897221+05:30,92,6.08,SPEED_BELOW_10,2026-05-04 19:38:50.691981+05:30
2027,J4_BORELLA,2026-05-04 19:38:45.620958+05:30,115,4.26,SPEED_BELOW_10,2026-05-04 19:38:50.691981+05:30
2026,J1_KOLLUPITIYA,2026-05-04 19:38:43.874064+05:30,131,2.70,SPEED_BELOW_10,2026-05-04 19:38:50.691981+05:30
2025,J4_BORELLA,2026-05-04 19:38:43.604080+05:30,103,9.67,SPEED_BELOW_10,2026-05-04 19:38:50.691981+05:30
2031,J3_TOWN_HALL,2026-05-04 19:38:43.601883+05:30,139,3.37,SPEED_BELOW_10,2026-05-04 19:38:50.698020+05:30
2024,J3_TOWN_HALL,2026-05-04 19:38:39.851064+05:30,114,4.15,SPEED_BELOW_10,2026-05-04 19:38:40.654960+05:30
2023,J3_TOWN_HALL,2026-05-04 19:38:39.581074+05:30,100,3.36,SPEED_BELOW_10,2026-05-04 19:38:40.654960+05:30
2021,J4_BORELLA,2026-05-04 19:38:37.637470+05:30,142,9.86,SPEED_BELOW_10,2026-05-04 19:38:40.650346+05:30
2020,J1_KOLLUPITIYA,2026-05-04 19:38:35.830623+05:30,130,4.49,SPEED_BELOW_10,2026-05-04 19:38:40.650346+05:30
2019,J1_KOLLUPITIYA,2026-05-04 19:38:34.551574+05:30,98,7.12,SPEED_BELOW_10,2026-05-04 19:38:40.650346+05:30
2022,J2_BAMBALAPITIYA,2026-05-04 19:38:32.613664+05:30,143,2.43,SPEED_BELOW_10,2026-05-04 19:38:40.652556+05:30
2018,J1_KOLLUPITIYA,2026-05-04 19:38:29.513713+05:30,150,6.89,SPEED_BELOW_10,2026-05-04 19:38:30.576409+05:30
2017,J4_BORELLA,2026-05-04 19:38:27.774556+05:30,105,6.48,SPEED_BELOW_10,2026-05-04 19:38:30.576409+05:30
2016,J1_KOLLUPITIYA,2026-05-04 19:38:26.583341+05:30,146,8.99,SPEED_BELOW_10,2026-05-04 19:38:30.576409+05:30
2015,J4_BORELLA,2026-05-04 19:38:25.492687+05:30,137,8.04,SPEED_BELOW_10,2026-05-04 19:38:30.576409+05:30
2014,J3_TOWN_HALL,2026-05-04 19:38:23.707283+05:30,98,2.26,SPEED_BELOW_10,2026-05-04 19:38:30.574618+05:30
2013,J4_BORELLA,2026-05-04 19:38:15.474046+05:30,135,8.47,SPEED_BELOW_10,2026-05-04 19:38:20.763608+05:30
2011,J2_BAMBALAPITIYA,2026-05-04 19:38:05.452190+05:30,126,8.51,SPEED_BELOW_10,2026-05-04 19:38:11.721377+05:30
2010,J2_BAMBALAPITIYA,2026-05-04 19:38:02.274785+05:30,99,4.19,SPEED_BELOW_10,2026-05-04 19:38:11.721377+05:30
2012,J4_BORELLA,2026-05-04 19:38:00.408219+05:30,150,7.86,SPEED_BELOW_10,2026-05-04 19:38:12.135775+05:30
2008,J4_BORELLA,2026-05-04 19:37:59.025753+05:30,139,5.07,SPEED_BELOW_10,2026-05-04 19:38:01.314661+05:30
2009,J3_TOWN_HALL,2026-05-04 19:37:58.386560+05:30,111,2.82,SPEED_BELOW_10,2026-05-04 19:38:01.328195+05:30
2007,J1_KOLLUPITIYA,2026-05-04 19:37:58.154795+05:30,133,3.97,SPEED_BELOW_10,2026-05-04 19:38:01.314661+05:30
2005,J2_BAMBALAPITIYA,2026-05-04 19:37:49.940847+05:30,149,8.15,SPEED_BELOW_10,2026-05-04 19:37:51.078740+05:30
2004,J1_KOLLUPITIYA,2026-05-04 19:37:48.930885+05:30,136,3.90,SPEED_BELOW_10,2026-05-04 19:37:51.062854+05:30
2003,J1_KOLLUPITIYA,2026-05-04 19:37:47.292597+05:30,103,6.28,SPEED_BELOW_10,2026-05-04 19:37:51.062854+05:30
2002,J1_KOLLUPITIYA,2026-05-04 19:37:46.050079+05:30,123,6.92,SPEED_BELOW_10,2026-05-04 19:37:51.062854+05:30
2006,J3_TOWN_HALL,2026-05-04 19:37:44.892704+05:30,133,4.45,SPEED_BELOW_10,2026-05-04 19:37:51.090375+05:30
2001,J4_BORELLA,2026-05-04 19:37:43.226242+05:30,147,4.16,SPEED_BELOW_10,2026-05-04 19:37:51.062854+05:30
2000,J1_KOLLUPITIYA,2026-05-04 19:37:41.519179+05:30,100,3.21,SPEED_BELOW_10,2026-05-04 19:37:51.062854+05:30
1998,J1_KOLLUPITIYA,2026-05-04 19:37:38.156922+05:30,122,9.59,SPEED_BELOW_10,2026-05-04 19:37:41.351538+05:30
1997,J1_KOLLUPITIYA,2026-05-04 19:37:35.134684+05:30,128,7.80,SPEED_BELOW_10,2026-05-04 19:37:41.351538+05:30
1996,J4_BORELLA,2026-05-04 19:37:34.125714+05:30,121,2.54,SPEED_BELOW_10,2026-05-04 19:37:41.351538+05:30
1995,J4_BORELLA,2026-05-04 19:37:32.335970+05:30,131,9.58,SPEED_BELOW_10,2026-05-04 19:37:41.351538+05:30
1999,J2_BAMBALAPITIYA,2026-05-04 19:37:32.332550+05:30,147,3.26,SPEED_BELOW_10,2026-05-04 19:37:41.369034+05:30
1994,J3_TOWN_HALL,2026-05-04 19:37:28.832888+05:30,101,5.99,SPEED_BELOW_10,2026-05-04 19:37:30.908331+05:30
1988,J2_BAMBALAPITIYA,2026-05-04 19:37:27.022902+05:30,119,5.67,SPEED_BELOW_10,2026-05-04 19:37:30.864373+05:30
1987,J2_BAMBALAPITIYA,2026-05-04 19:37:26.015041+05:30,126,9.55,SPEED_BELOW_10,2026-05-04 19:37:30.864373+05:30
1992,J4_BORELLA,2026-05-04 19:37:25.807095+05:30,121,2.78,SPEED_BELOW_10,2026-05-04 19:37:30.907135+05:30
1991,J4_BORELLA,2026-05-04 19:37:24.114165+05:30,128,2.10,SPEED_BELOW_10,2026-05-04 19:37:30.907135+05:30
1986,J2_BAMBALAPITIYA,2026-05-04 19:37:24.109092+05:30,146,4.83,SPEED_BELOW_10,2026-05-04 19:37:30.864373+05:30
1993,J3_TOWN_HALL,2026-05-04 19:37:23.990056+05:30,140,4.27,SPEED_BELOW_10,2026-05-04 19:37:30.908331+05:30
1985,J2_BAMBALAPITIYA,2026-05-04 19:37:23.766352+05:30,126,8.13,SPEED_BELOW_10,2026-05-04 19:37:30.864373+05:30
1990,J4_BORELLA,2026-05-04 19:37:23.102330+05:30,111,2.21,SPEED_BELOW_10,2026-05-04 19:37:30.907135+05:30
1989,J1_KOLLUPITIYA,2026-05-04 19:37:21.962356+05:30,102,3.55,SPEED_BELOW_10,2026-05-04 19:37:30.907135+05:30
1984,J2_BAMBALAPITIYA,2026-05-04 19:37:20.056596+05:30,107,5.46,SPEED_BELOW_10,2026-05-04 19:37:30.864373+05:30
1976,J3_TOWN_HALL,2026-05-04 19:37:17.910567+05:30,130,3.88,SPEED_BELOW_10,2026-05-04 19:37:20.919051+05:30
1979,J2_BAMBALAPITIYA,2026-05-04 19:37:17.899043+05:30,124,3.73,SPEED_BELOW_10,2026-05-04 19:37:20.920951+05:30
1983,J4_BORELLA,2026-05-04 19:37:17.687561+05:30,131,8.03,SPEED_BELOW_10,2026-05-04 19:37:20.964028+05:30
1982,J4_BORELLA,2026-05-04 19:37:15.992103+05:30,144,8.19,SPEED_BELOW_10,2026-05-04 19:37:20.964028+05:30
1975,J3_TOWN_HALL,2026-05-04 19:37:14.975047+05:30,103,6.46,SPEED_BELOW_10,2026-05-04 19:37:20.919051+05:30
1981,J4_BORELLA,2026-05-04 19:37:13.959021+05:30,139,3.98,SPEED_BELOW_10,2026-05-04 19:37:20.964028+05:30
1978,J2_BAMBALAPITIYA,2026-05-04 19:37:13.641371+05:30,94,9.73,SPEED_BELOW_10,2026-05-04 19:37:20.920951+05:30
1977,J2_BAMBALAPITIYA,2026-05-04 19:37:12.921779+05:30,134,6.38,SPEED_BELOW_10,2026-05-04 19:37:20.920951+05:30
1974,J3_TOWN_HALL,2026-05-04 19:37:11.781567+05:30,148,9.78,SPEED_BELOW_10,2026-05-04 19:37:20.919051+05:30
1980,J4_BORELLA,2026-05-04 19:37:10.586146+05:30,144,3.92,SPEED_BELOW_10,2026-05-04 19:37:20.964028+05:30
1969,J3_TOWN_HALL,2026-05-04 19:37:09.504776+05:30,113,6.54,SPEED_BELOW_10,2026-05-04 19:37:11.592384+05:30
1973,J4_BORELLA,2026-05-04 19:37:08.622137+05:30,123,7.78,SPEED_BELOW_10,2026-05-04 19:37:11.600916+05:30
1967,J3_TOWN_HALL,2026-05-04 19:37:07.792192+05:30,139,7.42,SPEED_BELOW_10,2026-05-04 19:37:11.592384+05:30
1972,J1_KOLLUPITIYA,2026-05-04 19:37:06.768608+05:30,115,8.16,SPEED_BELOW_10,2026-05-04 19:37:11.600916+05:30
1968,J2_BAMBALAPITIYA,2026-05-04 19:37:05.759917+05:30,115,8.50,SPEED_BELOW_10,2026-05-04 19:37:11.592636+05:30
1971,J1_KOLLUPITIYA,2026-05-04 19:37:05.588692+05:30,90,6.06,SPEED_BELOW_10,2026-05-04 19:37:11.600916+05:30
1970,J1_KOLLUPITIYA,2026-05-04 19:37:04.340850+05:30,114,8.89,SPEED_BELOW_10,2026-05-04 19:37:11.600916+05:30
1966,J4_BORELLA,2026-05-04 19:36:57.224321+05:30,142,5.83,SPEED_BELOW_10,2026-05-04 19:37:00.679008+05:30
1965,J1_KOLLUPITIYA,2026-05-04 19:36:56.463841+05:30,131,8.81,SPEED_BELOW_10,2026-05-04 19:37:00.679008+05:30
1964,J4_BORELLA,2026-05-04 19:36:53.439838+05:30,100,5.43,SPEED_BELOW_10,2026-05-04 19:37:00.679008+05:30
1962,J1_KOLLUPITIYA,2026-05-04 19:36:48.391675+05:30,94,3.57,SPEED_BELOW_10,2026-05-04 19:36:51.062827+05:30
1960,J2_BAMBALAPITIYA,2026-05-04 19:36:45.874184+05:30,143,9.38,SPEED_BELOW_10,2026-05-04 19:36:50.952181+05:30
1963,J3_TOWN_HALL,2026-05-04 19:36:45.354850+05:30,135,7.03,SPEED_BELOW_10,2026-05-04 19:36:51.065173+05:30
1961,J1_KOLLUPITIYA,2026-05-04 19:36:44.343158+05:30,102,2.77,SPEED_BELOW_10,2026-05-04 19:36:51.062827+05:30
1959,J2_BAMBALAPITIYA,2026-05-04 19:36:41.814712+05:30,107,8.95,SPEED_BELOW_10,2026-05-04 19:36:50.952181+05:30
1958,J2_BAMBALAPITIYA,2026-05-04 19:36:40.427113+05:30,103,5.48,SPEED_BELOW_10,2026-05-04 19:36:50.952181+05:30
1952,J2_BAMBALAPITIYA,2026-05-04 19:36:39.407672+05:30,121,3.69,SPEED_BELOW_10,2026-05-04 19:36:41.471119+05:30
1957,J4_BORELLA,2026-05-04 19:36:39.254440+05:30,125,7.45,SPEED_BELOW_10,2026-05-04 19:36:41.481867+05:30
1956,J3_TOWN_HALL,2026-05-04 19:36:35.533838+05:30,131,4.68,SPEED_BELOW_10,2026-05-04 19:36:41.498832+05:30
1954,J3_TOWN_HALL,2026-05-04 19:36:35.372464+05:30,107,4.21,SPEED_BELOW_10,2026-05-04 19:36:41.498832+05:30
1955,J1_KOLLUPITIYA,2026-05-04 19:36:35.294160+05:30,139,2.14,SPEED_BELOW_10,2026-05-04 19:36:41.481867+05:30
1953,J4_BORELLA,2026-05-04 19:36:35.192126+05:30,122,6.56,SPEED_BELOW_10,2026-05-04 19:36:41.481867+05:30
1951,J2_BAMBALAPITIYA,2026-05-04 19:36:34.172292+05:30,121,9.05,SPEED_BELOW_10,2026-05-04 19:36:41.471119+05:30
1950,J2_BAMBALAPITIYA,2026-05-04 19:36:32.461098+05:30,141,9.44,SPEED_BELOW_10,2026-05-04 19:36:41.471119+05:30
1949,J4_BORELLA,2026-05-04 19:36:17.624362+05:30,129,3.56,SPEED_BELOW_10,2026-05-04 19:36:20.332171+05:30
1946,J2_BAMBALAPITIYA,2026-05-04 19:36:13.868640+05:30,99,4.84,SPEED_BELOW_10,2026-05-04 19:36:20.331816+05:30
1948,J4_BORELLA,2026-05-04 19:36:11.861818+05:30,117,7.78,SPEED_BELOW_10,2026-05-04 19:36:20.332171+05:30
1947,J4_BORELLA,2026-05-04 19:36:10.855406+05:30,121,7.52,SPEED_BELOW_10,2026-05-04 19:36:20.332171+05:30
1945,J3_TOWN_HALL,2026-05-04 19:36:09.213474+05:30,103,4.69,SPEED_BELOW_10,2026-05-04 19:36:10.310740+05:30
1944,J3_TOWN_HALL,2026-05-04 19:36:08.832847+05:30,121,6.05,SPEED_BELOW_10,2026-05-04 19:36:10.310740+05:30
1943,J1_KOLLUPITIYA,2026-05-04 19:36:07.823115+05:30,140,3.43,SPEED_BELOW_10,2026-05-04 19:36:10.300239+05:30
1942,J4_BORELLA,2026-05-04 19:36:06.491729+05:30,145,6.73,SPEED_BELOW_10,2026-05-04 19:36:10.300239+05:30
1941,J4_BORELLA,2026-05-04 19:36:04.180887+05:30,130,7.69,SPEED_BELOW_10,2026-05-04 19:36:10.300239+05:30
1940,J4_BORELLA,2026-05-04 19:36:03.174271+05:30,137,8.52,SPEED_BELOW_10,2026-05-04 19:36:10.300239+05:30
1939,J1_KOLLUPITIYA,2026-05-04 19:36:03.171004+05:30,138,3.52,SPEED_BELOW_10,2026-05-04 19:36:10.300239+05:30
1938,J2_BAMBALAPITIYA,2026-05-04 19:36:01.454192+05:30,90,3.43,SPEED_BELOW_10,2026-05-04 19:36:10.300446+05:30
1936,J4_BORELLA,2026-05-04 19:35:59.304324+05:30,148,3.56,SPEED_BELOW_10,2026-05-04 19:36:00.444129+05:30
1935,J1_KOLLUPITIYA,2026-05-04 19:35:57.290400+05:30,135,7.48,SPEED_BELOW_10,2026-05-04 19:36:00.444129+05:30
1937,J3_TOWN_HALL,2026-05-04 19:35:57.132625+05:30,104,2.30,SPEED_BELOW_10,2026-05-04 19:36:00.482225+05:30
1934,J1_KOLLUPITIYA,2026-05-04 19:35:57.130545+05:30,136,4.85,SPEED_BELOW_10,2026-05-04 19:36:00.444129+05:30
1930,J2_BAMBALAPITIYA,2026-05-04 19:35:55.121403+05:30,143,5.09,SPEED_BELOW_10,2026-05-04 19:36:00.398044+05:30
1933,J4_BORELLA,2026-05-04 19:35:54.118731+05:30,99,5.19,SPEED_BELOW_10,2026-05-04 19:36:00.444129+05:30
1932,J1_KOLLUPITIYA,2026-05-04 19:35:54.116391+05:30,92,8.11,SPEED_BELOW_10,2026-05-04 19:36:00.444129+05:30
1931,J4_BORELLA,2026-05-04 19:35:53.114814+05:30,109,8.83,SPEED_BELOW_10,2026-05-04 19:36:00.444129+05:30
1929,J2_BAMBALAPITIYA,2026-05-04 19:35:51.261972+05:30,126,9.42,SPEED_BELOW_10,2026-05-04 19:36:00.398044+05:30
1928,J2_BAMBALAPITIYA,2026-05-04 19:35:50.706409+05:30,97,6.72,SPEED_BELOW_10,2026-05-04 19:36:00.398044+05:30
1926,J1_KOLLUPITIYA,2026-05-04 19:35:48.244900+05:30,142,2.59,SPEED_BELOW_10,2026-05-04 19:35:50.757078+05:30
1927,J2_BAMBALAPITIYA,2026-05-04 19:35:48.086773+05:30,121,5.84,SPEED_BELOW_10,2026-05-04 19:35:50.757228+05:30
1925,J1_KOLLUPITIYA,2026-05-04 19:35:47.682717+05:30,99,8.36,SPEED_BELOW_10,2026-05-04 19:35:50.757078+05:30
1924,J2_BAMBALAPITIYA,2026-05-04 19:35:47.081390+05:30,104,8.99,SPEED_BELOW_10,2026-05-04 19:35:50.757228+05:30
1923,J1_KOLLUPITIYA,2026-05-04 19:35:45.667624+05:30,127,2.58,SPEED_BELOW_10,2026-05-04 19:35:50.757078+05:30
1921,J2_BAMBALAPITIYA,2026-05-04 19:35:43.057451+05:30,105,5.91,SPEED_BELOW_10,2026-05-04 19:35:50.757228+05:30
1922,J1_KOLLUPITIYA,2026-05-04 19:35:42.654413+05:30,148,5.31,SPEED_BELOW_10,2026-05-04 19:35:50.757078+05:30
1920,J3_TOWN_HALL,2026-05-04 19:35:38.616437+05:30,148,8.31,SPEED_BELOW_10,2026-05-04 19:35:40.690661+05:30
1919,J3_TOWN_HALL,2026-05-04 19:35:37.599712+05:30,123,8.44,SPEED_BELOW_10,2026-05-04 19:35:40.690661+05:30
1918,J4_BORELLA,2026-05-04 19:35:37.181812+05:30,109,7.02,SPEED_BELOW_10,2026-05-04 19:35:40.689986+05:30
1917,J4_BORELLA,2026-05-04 19:35:34.164773+05:30,145,3.51,SPEED_BELOW_10,2026-05-04 19:35:40.689986+05:30
1916,J4_BORELLA,2026-05-04 19:35:32.569908+05:30,108,4.39,SPEED_BELOW_10,2026-05-04 19:35:40.689986+05:30
1915,J1_KOLLUPITIYA,2026-05-04 19:35:31.560262+05:30,141,4.53,SPEED_BELOW_10,2026-05-04 19:35:40.689986+05:30
1914,J4_BORELLA,2026-05-04 19:35:28.135499+05:30,108,9.11,SPEED_BELOW_10,2026-05-04 19:35:30.559732+05:30
1913,J4_BORELLA,2026-05-04 19:35:25.941138+05:30,113,7.91,SPEED_BELOW_10,2026-05-04 19:35:30.559732+05:30
1912,J4_BORELLA,2026-05-04 19:35:23.112587+05:30,112,2.62,SPEED_BELOW_10,2026-05-04 19:35:30.559732+05:30
1911,J1_KOLLUPITIYA,2026-05-04 19:35:20.499824+05:30,114,7.93,SPEED_BELOW_10,2026-05-04 19:35:30.559732+05:30
1909,J3_TOWN_HALL,2026-05-04 19:35:17.082517+05:30,138,2.74,SPEED_BELOW_10,2026-05-04 19:35:20.555953+05:30
1907,J1_KOLLUPITIYA,2026-05-04 19:35:16.477507+05:30,109,8.20,SPEED_BELOW_10,2026-05-04 19:35:20.505990+05:30
1906,J1_KOLLUPITIYA,2026-05-04 19:35:13.052405+05:30,106,2.54,SPEED_BELOW_10,2026-05-04 19:35:20.505990+05:30
1910,J2_BAMBALAPITIYA,2026-05-04 19:35:12.831388+05:30,90,7.04,SPEED_BELOW_10,2026-05-04 19:35:20.558470+05:30
1908,J3_TOWN_HALL,2026-05-04 19:35:11.043269+05:30,98,7.61,SPEED_BELOW_10,2026-05-04 19:35:20.555953+05:30
1905,J1_KOLLUPITIYA,2026-05-04 19:35:10.037026+05:30,139,7.62,SPEED_BELOW_10,2026-05-04 19:35:20.505990+05:30
1902,J4_BORELLA,2026-05-04 19:35:09.438660+05:30,107,8.13,SPEED_BELOW_10,2026-05-04 19:35:10.492765+05:30
1903,J3_TOWN_HALL,2026-05-04 19:35:09.437280+05:30,143,7.62,SPEED_BELOW_10,2026-05-04 19:35:10.500823+05:30
1901,J4_BORELLA,2026-05-04 19:35:06.420955+05:30,119,7.08,SPEED_BELOW_10,2026-05-04 19:35:10.492765+05:30
1900,J4_BORELLA,2026-05-04 19:35:05.016748+05:30,122,5.06,SPEED_BELOW_10,2026-05-04 19:35:10.492765+05:30
1904,J2_BAMBALAPITIYA,2026-05-04 19:35:00.991922+05:30,112,6.12,SPEED_BELOW_10,2026-05-04 19:35:10.501638+05:30
1899,J1_KOLLUPITIYA,2026-05-04 19:35:00.762072+05:30,144,8.80,SPEED_BELOW_10,2026-05-04 19:35:10.492765+05:30
1896,J2_BAMBALAPITIYA,2026-05-04 19:34:59.984143+05:30,144,3.69,SPEED_BELOW_10,2026-05-04 19:35:00.430756+05:30
1895,J2_BAMBALAPITIYA,2026-05-04 19:34:59.374670+05:30,144,8.85,SPEED_BELOW_10,2026-05-04 19:35:00.430756+05:30
1898,J4_BORELLA,2026-05-04 19:34:56.726475+05:30,149,2.75,SPEED_BELOW_10,2026-05-04 19:35:00.431510+05:30
1894,J2_BAMBALAPITIYA,2026-05-04 19:34:55.720379+05:30,97,5.03,SPEED_BELOW_10,2026-05-04 19:35:00.430756+05:30
1893,J3_TOWN_HALL,2026-05-04 19:34:54.355122+05:30,104,8.09,SPEED_BELOW_10,2026-05-04 19:35:00.430715+05:30
1897,J4_BORELLA,2026-05-04 19:34:51.950914+05:30,148,5.46,SPEED_BELOW_10,2026-05-04 19:35:00.431510+05:30
1892,J2_BAMBALAPITIYA,2026-05-04 19:34:48.684020+05:30,125,2.62,SPEED_BELOW_10,2026-05-04 19:34:50.388900+05:30
1891,J3_TOWN_HALL,2026-05-04 19:34:46.675445+05:30,119,7.84,SPEED_BELOW_10,2026-05-04 19:34:50.388927+05:30
1890,J2_BAMBALAPITIYA,2026-05-04 19:34:44.913888+05:30,133,4.96,SPEED_BELOW_10,2026-05-04 19:34:50.388900+05:30
1889,J3_TOWN_HALL,2026-05-04 19:34:44.306896+05:30,115,2.54,SPEED_BELOW_10,2026-05-04 19:34:50.388927+05:30
1886,J4_BORELLA,2026-05-04 19:34:34.607800+05:30,90,7.82,SPEED_BELOW_10,2026-05-04 19:34:40.331105+05:30
1887,J2_BAMBALAPITIYA,2026-05-04 19:34:34.604808+05:30,144,3.43,SPEED_BELOW_10,2026-05-04 19:34:40.335913+05:30
1885,J4_BORELLA,2026-05-04 19:34:31.236383+05:30,92,8.52,SPEED_BELOW_10,2026-05-04 19:34:40.331105+05:30
1884,J1_KOLLUPITIYA,2026-05-04 19:34:31.231953+05:30,114,7.73,SPEED_BELOW_10,2026-05-04 19:34:40.331105+05:30
1888,J3_TOWN_HALL,2026-05-04 19:34:30.580304+05:30,101,2.79,SPEED_BELOW_10,2026-05-04 19:34:40.336331+05:30
1880,J3_TOWN_HALL,2026-05-04 19:34:29.571104+05:30,93,7.75,SPEED_BELOW_10,2026-05-04 19:34:30.269297+05:30
1883,J4_BORELLA,2026-05-04 19:34:26.820767+05:30,105,2.48,SPEED_BELOW_10,2026-05-04 19:34:30.271160+05:30
1882,J1_KOLLUPITIYA,2026-05-04 19:34:26.551032+05:30,105,6.55,SPEED_BELOW_10,2026-05-04 19:34:30.271160+05:30
1879,J3_TOWN_HALL,2026-05-04 19:34:22.794860+05:30,142,4.35,SPEED_BELOW_10,2026-05-04 19:34:30.269297+05:30
1881,J1_KOLLUPITIYA,2026-05-04 19:34:21.774286+05:30,122,2.60,SPEED_BELOW_10,2026-05-04 19:34:30.271160+05:30
1877,J2_BAMBALAPITIYA,2026-05-04 19:34:19.509663+05:30,131,7.13,SPEED_BELOW_10,2026-05-04 19:34:20.255138+05:30
1876,J2_BAMBALAPITIYA,2026-05-04 19:34:18.161367+05:30,103,6.93,SPEED_BELOW_10,2026-05-04 19:34:20.255138+05:30
1873,J4_BORELLA,2026-05-04 19:34:16.733207+05:30,117,8.41,SPEED_BELOW_10,2026-05-04 19:34:20.251202+05:30
1875,J2_BAMBALAPITIYA,2026-05-04 19:34:14.480367+05:30,127,3.24,SPEED_BELOW_10,2026-05-04 19:34:20.255138+05:30
1878,J3_TOWN_HALL,2026-05-04 19:34:13.473907+05:30,132,4.57,SPEED_BELOW_10,2026-05-04 19:34:20.267650+05:30
1872,J4_BORELLA,2026-05-04 19:34:12.711698+05:30,125,8.23,SPEED_BELOW_10,2026-05-04 19:34:20.251202+05:30
1874,J2_BAMBALAPITIYA,2026-05-04 19:34:11.124289+05:30,125,3.10,SPEED_BELOW_10,2026-05-04 19:34:20.255138+05:30
1870,J4_BORELLA,2026-05-04 19:34:09.693602+05:30,149,8.80,SPEED_BELOW_10,2026-05-04 19:34:10.507427+05:30
1871,J2_BAMBALAPITIYA,2026-05-04 19:34:07.673913+05:30,123,5.38,SPEED_BELOW_10,2026-05-04 19:34:10.507456+05:30
1869,J3_TOWN_HALL,2026-05-04 19:34:05.425519+05:30,147,8.56,SPEED_BELOW_10,2026-05-04 19:34:10.504935+05:30
1867,J3_TOWN_HALL,2026-05-04 19:33:56.375328+05:30,125,2.74,SPEED_BELOW_10,2026-05-04 19:34:00.454410+05:30
1868,J1_KOLLUPITIYA,2026-05-04 19:33:55.367974+05:30,145,3.65,SPEED_BELOW_10,2026-05-04 19:34:00.454410+05:30
1866,J1_KOLLUPITIYA,2026-05-04 19:33:53.018434+05:30,110,8.46,SPEED_BELOW_10,2026-05-04 19:34:00.454410+05:30
1865,J3_TOWN_HALL,2026-05-04 19:33:51.005248+05:30,106,6.13,SPEED_BELOW_10,2026-05-04 19:34:00.454410+05:30
1861,J4_BORELLA,2026-05-04 19:33:49.333425+05:30,115,3.57,SPEED_BELOW_10,2026-05-04 19:33:50.389453+05:30
1864,J2_BAMBALAPITIYA,2026-05-04 19:33:46.312157+05:30,149,2.32,SPEED_BELOW_10,2026-05-04 19:33:50.392018+05:30
1863,J2_BAMBALAPITIYA,2026-05-04 19:33:45.304100+05:30,96,9.14,SPEED_BELOW_10,2026-05-04 19:33:50.392018+05:30
1862,J2_BAMBALAPITIYA,2026-05-04 19:33:42.287084+05:30,110,7.98,SPEED_BELOW_10,2026-05-04 19:33:50.392018+05:30
1860,J4_BORELLA,2026-05-04 19:33:40.944026+05:30,139,3.80,SPEED_BELOW_10,2026-05-04 19:33:50.389453+05:30
1859,J1_KOLLUPITIYA,2026-05-04 19:33:39.499164+05:30,132,9.25,SPEED_BELOW_10,2026-05-04 19:33:40.379915+05:30
1855,J3_TOWN_HALL,2026-05-04 19:33:38.933322+05:30,139,6.26,SPEED_BELOW_10,2026-05-04 19:33:40.372462+05:30
1857,J2_BAMBALAPITIYA,2026-05-04 19:33:37.924446+05:30,109,9.75,SPEED_BELOW_10,2026-05-04 19:33:40.374393+05:30
1854,J3_TOWN_HALL,2026-05-04 19:33:36.919772+05:30,119,7.50,SPEED_BELOW_10,2026-05-04 19:33:40.372462+05:30
1856,J2_BAMBALAPITIYA,2026-05-04 19:33:35.477944+05:30,131,8.68,SPEED_BELOW_10,2026-05-04 19:33:40.374393+05:30
1858,J4_BORELLA,2026-05-04 19:33:34.907873+05:30,137,4.23,SPEED_BELOW_10,2026-05-04 19:33:40.379915+05:30
1853,J3_TOWN_HALL,2026-05-04 19:33:30.452780+05:30,95,5.43,SPEED_BELOW_10,2026-05-04 19:33:40.372462+05:30
1852,J1_KOLLUPITIYA,2026-05-04 19:33:29.441165+05:30,134,8.18,SPEED_BELOW_10,2026-05-04 19:33:30.258986+05:30
1851,J3_TOWN_HALL,2026-05-04 19:33:28.872644+05:30,101,3.23,SPEED_BELOW_10,2026-05-04 19:33:30.257192+05:30
1850,J3_TOWN_HALL,2026-05-04 19:33:24.183235+05:30,100,7.36,SPEED_BELOW_10,2026-05-04 19:33:30.257192+05:30
1849,J3_TOWN_HALL,2026-05-04 19:33:20.388555+05:30,131,5.04,SPEED_BELOW_10,2026-05-04 19:33:30.257192+05:30
1847,J3_TOWN_HALL,2026-05-04 19:33:17.131811+05:30,146,4.14,SPEED_BELOW_10,2026-05-04 19:33:20.211938+05:30
