id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
9191,J3_TOWN_HALL,2026-05-05 01:27:52.056071+05:30,113,5.99,SPEED_BELOW_10,2026-05-05 01:28:00.716835+05:30
9194,J1_KOLLUPITIYA,2026-05-05 01:27:51.025828+05:30,103,6.65,SPEED_BELOW_10,2026-05-05 01:28:00.721479+05:30
9184,J2_BAMBALAPITIYA,2026-05-05 01:27:48.018215+05:30,127,3.86,SPEED_BELOW_10,2026-05-05 01:27:50.721747+05:30
9190,J3_TOWN_HALL,2026-05-05 01:27:47.012346+05:30,91,9.49,SPEED_BELOW_10,2026-05-05 01:27:50.725417+05:30
9188,J1_KOLLUPITIYA,2026-05-05 01:27:46.009077+05:30,126,4.83,SPEED_BELOW_10,2026-05-05 01:27:50.722611+05:30
9187,J4_BORELLA,2026-05-05 01:27:45.002332+05:30,106,7.27,SPEED_BELOW_10,2026-05-05 01:27:50.722611+05:30
9189,J3_TOWN_HALL,2026-05-05 01:27:43.980804+05:30,128,9.45,SPEED_BELOW_10,2026-05-05 01:27:50.725417+05:30
9186,J1_KOLLUPITIYA,2026-05-05 01:27:42.971220+05:30,135,8.55,SPEED_BELOW_10,2026-05-05 01:27:50.722611+05:30
9185,J1_KOLLUPITIYA,2026-05-05 01:27:40.967951+05:30,120,4.01,SPEED_BELOW_10,2026-05-05 01:27:50.722611+05:30
9183,J2_BAMBALAPITIYA,2026-05-05 01:27:39.946112+05:30,120,7.76,SPEED_BELOW_10,2026-05-05 01:27:40.699929+05:30
9182,J2_BAMBALAPITIYA,2026-05-05 01:27:35.913919+05:30,118,8.80,SPEED_BELOW_10,2026-05-05 01:27:40.699929+05:30
9181,J4_BORELLA,2026-05-05 01:27:34.909503+05:30,143,5.97,SPEED_BELOW_10,2026-05-05 01:27:40.696452+05:30
9180,J4_BORELLA,2026-05-05 01:27:30.911067+05:30,104,9.75,SPEED_BELOW_10,2026-05-05 01:27:40.696452+05:30
9177,J4_BORELLA,2026-05-05 01:27:27.885956+05:30,134,6.22,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9176,J4_BORELLA,2026-05-05 01:27:26.887943+05:30,147,7.63,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9170,J2_BAMBALAPITIYA,2026-05-05 01:27:26.884480+05:30,91,2.57,SPEED_BELOW_10,2026-05-05 01:27:30.693551+05:30
9179,J3_TOWN_HALL,2026-05-05 01:27:26.875700+05:30,111,9.81,SPEED_BELOW_10,2026-05-05 01:27:30.698367+05:30
9175,J1_KOLLUPITIYA,2026-05-05 01:27:26.853338+05:30,136,8.04,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9169,J2_BAMBALAPITIYA,2026-05-05 01:27:25.877194+05:30,136,8.32,SPEED_BELOW_10,2026-05-05 01:27:30.693551+05:30
9168,J2_BAMBALAPITIYA,2026-05-05 01:27:24.868648+05:30,150,7.60,SPEED_BELOW_10,2026-05-05 01:27:30.693551+05:30
9174,J4_BORELLA,2026-05-05 01:27:23.856488+05:30,139,4.41,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9173,J1_KOLLUPITIYA,2026-05-05 01:27:22.853570+05:30,105,8.55,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9167,J2_BAMBALAPITIYA,2026-05-05 01:27:22.822979+05:30,145,2.94,SPEED_BELOW_10,2026-05-05 01:27:30.693551+05:30
9178,J3_TOWN_HALL,2026-05-05 01:27:20.838857+05:30,150,4.25,SPEED_BELOW_10,2026-05-05 01:27:30.698367+05:30
9172,J4_BORELLA,2026-05-05 01:27:20.831237+05:30,97,6.77,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9171,J1_KOLLUPITIYA,2026-05-05 01:27:20.826116+05:30,122,4.06,SPEED_BELOW_10,2026-05-05 01:27:30.694935+05:30
9163,J1_KOLLUPITIYA,2026-05-05 01:27:19.829643+05:30,112,7.48,SPEED_BELOW_10,2026-05-05 01:27:20.682692+05:30
9165,J3_TOWN_HALL,2026-05-05 01:27:19.823469+05:30,105,4.17,SPEED_BELOW_10,2026-05-05 01:27:20.688139+05:30
9162,J1_KOLLUPITIYA,2026-05-05 01:27:15.798530+05:30,148,2.65,SPEED_BELOW_10,2026-05-05 01:27:20.682692+05:30
9164,J3_TOWN_HALL,2026-05-05 01:27:14.774791+05:30,121,7.41,SPEED_BELOW_10,2026-05-05 01:27:20.688139+05:30
9166,J2_BAMBALAPITIYA,2026-05-05 01:27:12.759622+05:30,148,7.92,SPEED_BELOW_10,2026-05-05 01:27:20.690242+05:30
9161,J1_KOLLUPITIYA,2026-05-05 01:27:11.784361+05:30,104,3.58,SPEED_BELOW_10,2026-05-05 01:27:20.682692+05:30
9160,J1_KOLLUPITIYA,2026-05-05 01:27:11.751400+05:30,110,2.28,SPEED_BELOW_10,2026-05-05 01:27:20.682692+05:30
9159,J1_KOLLUPITIYA,2026-05-05 01:27:10.763782+05:30,90,5.81,SPEED_BELOW_10,2026-05-05 01:27:20.682692+05:30
9158,J1_KOLLUPITIYA,2026-05-05 01:27:08.728551+05:30,114,5.08,SPEED_BELOW_10,2026-05-05 01:27:10.676022+05:30
9153,J3_TOWN_HALL,2026-05-05 01:27:07.764855+05:30,146,8.36,SPEED_BELOW_10,2026-05-05 01:27:10.672799+05:30
9157,J1_KOLLUPITIYA,2026-05-05 01:27:07.746343+05:30,114,6.19,SPEED_BELOW_10,2026-05-05 01:27:10.676022+05:30
9152,J3_TOWN_HALL,2026-05-05 01:27:06.758311+05:30,100,6.88,SPEED_BELOW_10,2026-05-05 01:27:10.672799+05:30
9151,J3_TOWN_HALL,2026-05-05 01:27:04.745830+05:30,143,9.68,SPEED_BELOW_10,2026-05-05 01:27:10.672799+05:30
9155,J2_BAMBALAPITIYA,2026-05-05 01:27:02.692637+05:30,92,9.14,SPEED_BELOW_10,2026-05-05 01:27:10.676587+05:30
9150,J3_TOWN_HALL,2026-05-05 01:27:01.721192+05:30,144,3.49,SPEED_BELOW_10,2026-05-05 01:27:10.672799+05:30
9156,J1_KOLLUPITIYA,2026-05-05 01:27:01.714250+05:30,123,3.49,SPEED_BELOW_10,2026-05-05 01:27:10.676022+05:30
9154,J1_KOLLUPITIYA,2026-05-05 01:27:00.697577+05:30,91,8.02,SPEED_BELOW_10,2026-05-05 01:27:10.676022+05:30
9149,J1_KOLLUPITIYA,2026-05-05 01:26:59.671367+05:30,101,4.90,SPEED_BELOW_10,2026-05-05 01:27:00.679060+05:30
9145,J2_BAMBALAPITIYA,2026-05-05 01:26:58.683561+05:30,112,5.53,SPEED_BELOW_10,2026-05-05 01:27:00.675724+05:30
9148,J4_BORELLA,2026-05-05 01:26:57.680815+05:30,141,4.16,SPEED_BELOW_10,2026-05-05 01:27:00.679060+05:30
9146,J3_TOWN_HALL,2026-05-05 01:26:52.629879+05:30,129,5.08,SPEED_BELOW_10,2026-05-05 01:27:00.677476+05:30
9147,J1_KOLLUPITIYA,2026-05-05 01:26:51.628935+05:30,92,9.87,SPEED_BELOW_10,2026-05-05 01:27:00.679060+05:30
9143,J4_BORELLA,2026-05-05 01:26:49.609422+05:30,130,9.37,SPEED_BELOW_10,2026-05-05 01:26:50.656056+05:30
9142,J4_BORELLA,2026-05-05 01:26:46.590096+05:30,120,8.26,SPEED_BELOW_10,2026-05-05 01:26:50.656056+05:30
9141,J4_BORELLA,2026-05-05 01:26:44.576339+05:30,102,4.22,SPEED_BELOW_10,2026-05-05 01:26:50.656056+05:30
9140,J1_KOLLUPITIYA,2026-05-05 01:26:44.568549+05:30,115,9.16,SPEED_BELOW_10,2026-05-05 01:26:50.656056+05:30
9144,J2_BAMBALAPITIYA,2026-05-05 01:26:43.560159+05:30,126,7.23,SPEED_BELOW_10,2026-05-05 01:26:50.674351+05:30
9139,J4_BORELLA,2026-05-05 01:26:42.583148+05:30,111,2.59,SPEED_BELOW_10,2026-05-05 01:26:50.656056+05:30
9138,J3_TOWN_HALL,2026-05-05 01:26:40.533098+05:30,99,5.76,SPEED_BELOW_10,2026-05-05 01:26:50.619993+05:30
9136,J3_TOWN_HALL,2026-05-05 01:26:39.526795+05:30,138,6.52,SPEED_BELOW_10,2026-05-05 01:26:40.576130+05:30
9137,J2_BAMBALAPITIYA,2026-05-05 01:26:36.542786+05:30,99,8.02,SPEED_BELOW_10,2026-05-05 01:26:40.576148+05:30
9135,J2_BAMBALAPITIYA,2026-05-05 01:26:34.489349+05:30,123,2.89,SPEED_BELOW_10,2026-05-05 01:26:40.576148+05:30
9134,J3_TOWN_HALL,2026-05-05 01:26:32.476949+05:30,104,2.91,SPEED_BELOW_10,2026-05-05 01:26:40.576130+05:30
9133,J4_BORELLA,2026-05-05 01:26:30.507230+05:30,93,4.48,SPEED_BELOW_10,2026-05-05 01:26:40.538906+05:30
9132,J1_KOLLUPITIYA,2026-05-05 01:26:30.464823+05:30,103,3.98,SPEED_BELOW_10,2026-05-05 01:26:40.538906+05:30
9127,J2_BAMBALAPITIYA,2026-05-05 01:26:29.497149+05:30,132,6.93,SPEED_BELOW_10,2026-05-05 01:26:30.511788+05:30
9125,J2_BAMBALAPITIYA,2026-05-05 01:26:29.455959+05:30,126,8.20,SPEED_BELOW_10,2026-05-05 01:26:30.511788+05:30
9131,J1_KOLLUPITIYA,2026-05-05 01:26:28.491581+05:30,117,9.40,SPEED_BELOW_10,2026-05-05 01:26:30.514672+05:30
9128,J3_TOWN_HALL,2026-05-05 01:26:27.464481+05:30,91,7.15,SPEED_BELOW_10,2026-05-05 01:26:30.511803+05:30
9126,J3_TOWN_HALL,2026-05-05 01:26:26.457500+05:30,95,5.81,SPEED_BELOW_10,2026-05-05 01:26:30.511803+05:30
9130,J4_BORELLA,2026-05-05 01:26:22.425327+05:30,144,6.99,SPEED_BELOW_10,2026-05-05 01:26:30.514672+05:30
9129,J1_KOLLUPITIYA,2026-05-05 01:26:21.404216+05:30,134,5.37,SPEED_BELOW_10,2026-05-05 01:26:30.514672+05:30
9123,J2_BAMBALAPITIYA,2026-05-05 01:26:19.372258+05:30,120,8.12,SPEED_BELOW_10,2026-05-05 01:26:20.429504+05:30
9124,J1_KOLLUPITIYA,2026-05-05 01:26:19.371246+05:30,121,7.06,SPEED_BELOW_10,2026-05-05 01:26:20.430109+05:30
9121,J1_KOLLUPITIYA,2026-05-05 01:26:17.361183+05:30,133,5.60,SPEED_BELOW_10,2026-05-05 01:26:20.430109+05:30
9122,J2_BAMBALAPITIYA,2026-05-05 01:26:16.367661+05:30,146,7.36,SPEED_BELOW_10,2026-05-05 01:26:20.429504+05:30
9119,J3_TOWN_HALL,2026-05-05 01:26:13.361889+05:30,116,6.77,SPEED_BELOW_10,2026-05-05 01:26:20.426018+05:30
9120,J2_BAMBALAPITIYA,2026-05-05 01:26:12.330451+05:30,142,8.98,SPEED_BELOW_10,2026-05-05 01:26:20.429504+05:30
9118,J2_BAMBALAPITIYA,2026-05-05 01:26:07.320599+05:30,137,8.70,SPEED_BELOW_10,2026-05-05 01:26:10.375676+05:30
9114,J1_KOLLUPITIYA,2026-05-05 01:26:07.289435+05:30,91,8.80,SPEED_BELOW_10,2026-05-05 01:26:10.370935+05:30
9116,J3_TOWN_HALL,2026-05-05 01:26:06.300554+05:30,122,5.06,SPEED_BELOW_10,2026-05-05 01:26:10.373866+05:30
9117,J2_BAMBALAPITIYA,2026-05-05 01:26:04.289637+05:30,137,4.34,SPEED_BELOW_10,2026-05-05 01:26:10.375676+05:30
9113,J1_KOLLUPITIYA,2026-05-05 01:26:04.288177+05:30,109,8.87,SPEED_BELOW_10,2026-05-05 01:26:10.370935+05:30
9112,J4_BORELLA,2026-05-05 01:26:02.262101+05:30,115,6.15,SPEED_BELOW_10,2026-05-05 01:26:10.370935+05:30
9115,J3_TOWN_HALL,2026-05-05 01:26:00.263290+05:30,147,8.76,SPEED_BELOW_10,2026-05-05 01:26:10.373866+05:30
9109,J1_KOLLUPITIYA,2026-05-05 01:25:57.242506+05:30,120,9.67,SPEED_BELOW_10,2026-05-05 01:26:00.320410+05:30
9108,J4_BORELLA,2026-05-05 01:25:56.238856+05:30,134,5.22,SPEED_BELOW_10,2026-05-05 01:26:00.320410+05:30
9107,J4_BORELLA,2026-05-05 01:25:55.217458+05:30,94,9.00,SPEED_BELOW_10,2026-05-05 01:26:00.320410+05:30
9106,J1_KOLLUPITIYA,2026-05-05 01:25:54.210373+05:30,139,2.42,SPEED_BELOW_10,2026-05-05 01:26:00.320410+05:30
9110,J3_TOWN_HALL,2026-05-05 01:25:52.238386+05:30,129,9.82,SPEED_BELOW_10,2026-05-05 01:26:00.321355+05:30
9111,J2_BAMBALAPITIYA,2026-05-05 01:25:51.195809+05:30,116,6.45,SPEED_BELOW_10,2026-05-05 01:26:00.322786+05:30
9105,J4_BORELLA,2026-05-05 01:25:50.186686+05:30,128,8.79,SPEED_BELOW_10,2026-05-05 01:26:00.320410+05:30
9104,J1_KOLLUPITIYA,2026-05-05 01:25:49.194053+05:30,90,8.49,SPEED_BELOW_10,2026-05-05 01:25:50.222694+05:30
9100,J2_BAMBALAPITIYA,2026-05-05 01:25:45.170014+05:30,93,6.39,SPEED_BELOW_10,2026-05-05 01:25:50.191980+05:30
9103,J4_BORELLA,2026-05-05 01:25:45.154846+05:30,100,2.10,SPEED_BELOW_10,2026-05-05 01:25:50.222694+05:30
9102,J4_BORELLA,2026-05-05 01:25:42.182909+05:30,133,5.80,SPEED_BELOW_10,2026-05-05 01:25:50.222694+05:30
9101,J1_KOLLUPITIYA,2026-05-05 01:25:42.178264+05:30,116,2.40,SPEED_BELOW_10,2026-05-05 01:25:50.222694+05:30
9099,J2_BAMBALAPITIYA,2026-05-05 01:25:40.162861+05:30,90,9.04,SPEED_BELOW_10,2026-05-05 01:25:50.191980+05:30
9091,J3_TOWN_HALL,2026-05-05 01:25:37.105044+05:30,100,2.28,SPEED_BELOW_10,2026-05-05 01:25:40.179725+05:30
9095,J4_BORELLA,2026-05-05 01:25:36.123244+05:30,131,2.61,SPEED_BELOW_10,2026-05-05 01:25:40.185624+05:30
9094,J4_BORELLA,2026-05-05 01:25:36.099076+05:30,120,9.73,SPEED_BELOW_10,2026-05-05 01:25:40.185624+05:30
9098,J2_BAMBALAPITIYA,2026-05-05 01:25:36.096671+05:30,91,7.35,SPEED_BELOW_10,2026-05-05 01:25:40.683212+05:30
9093,J1_KOLLUPITIYA,2026-05-05 01:25:36.095640+05:30,141,8.29,SPEED_BELOW_10,2026-05-05 01:25:40.185624+05:30
9097,J2_BAMBALAPITIYA,2026-05-05 01:25:35.090064+05:30,115,3.76,SPEED_BELOW_10,2026-05-05 01:25:40.683212+05:30
9090,J3_TOWN_HALL,2026-05-05 01:25:34.127636+05:30,142,7.16,SPEED_BELOW_10,2026-05-05 01:25:40.179725+05:30
9092,J4_BORELLA,2026-05-05 01:25:34.086582+05:30,133,6.88,SPEED_BELOW_10,2026-05-05 01:25:40.185624+05:30
9096,J2_BAMBALAPITIYA,2026-05-05 01:25:30.055274+05:30,127,3.22,SPEED_BELOW_10,2026-05-05 01:25:40.683212+05:30
9084,J2_BAMBALAPITIYA,2026-05-05 01:25:26.058002+05:30,138,5.76,SPEED_BELOW_10,2026-05-05 01:25:30.728333+05:30
9087,J1_KOLLUPITIYA,2026-05-05 01:25:25.047553+05:30,138,8.11,SPEED_BELOW_10,2026-05-05 01:25:30.730005+05:30
9089,J3_TOWN_HALL,2026-05-05 01:25:24.065322+05:30,103,4.44,SPEED_BELOW_10,2026-05-05 01:25:30.732290+05:30
9086,J1_KOLLUPITIYA,2026-05-05 01:25:23.030754+05:30,115,9.89,SPEED_BELOW_10,2026-05-05 01:25:30.730005+05:30
9085,J4_BORELLA,2026-05-05 01:25:23.014672+05:30,137,5.51,SPEED_BELOW_10,2026-05-05 01:25:30.730005+05:30
9083,J2_BAMBALAPITIYA,2026-05-05 01:25:23.012092+05:30,107,7.87,SPEED_BELOW_10,2026-05-05 01:25:30.728333+05:30
9088,J3_TOWN_HALL,2026-05-05 01:25:20.039455+05:30,149,8.03,SPEED_BELOW_10,2026-05-05 01:25:30.732290+05:30
9082,J2_BAMBALAPITIYA,2026-05-05 01:25:13.961645+05:30,110,3.44,SPEED_BELOW_10,2026-05-05 01:25:20.701766+05:30
9080,J1_KOLLUPITIYA,2026-05-05 01:25:12.972221+05:30,121,5.89,SPEED_BELOW_10,2026-05-05 01:25:20.701859+05:30
9081,J2_BAMBALAPITIYA,2026-05-05 01:25:10.985048+05:30,136,9.08,SPEED_BELOW_10,2026-05-05 01:25:20.701766+05:30
9079,J2_BAMBALAPITIYA,2026-05-05 01:25:08.947442+05:30,90,7.34,SPEED_BELOW_10,2026-05-05 01:25:10.700926+05:30
9076,J1_KOLLUPITIYA,2026-05-05 01:25:08.945563+05:30,93,2.37,SPEED_BELOW_10,2026-05-05 01:25:10.693502+05:30
9078,J2_BAMBALAPITIYA,2026-05-05 01:25:07.928082+05:30,91,6.45,SPEED_BELOW_10,2026-05-05 01:25:10.700926+05:30
9075,J1_KOLLUPITIYA,2026-05-05 01:25:04.953124+05:30,103,3.34,SPEED_BELOW_10,2026-05-05 01:25:10.693502+05:30
9074,J4_BORELLA,2026-05-05 01:25:01.911635+05:30,136,7.00,SPEED_BELOW_10,2026-05-05 01:25:10.693502+05:30
9077,J3_TOWN_HALL,2026-05-05 01:25:01.889775+05:30,134,8.68,SPEED_BELOW_10,2026-05-05 01:25:10.699225+05:30
9073,J3_TOWN_HALL,2026-05-05 01:24:54.839672+05:30,105,6.50,SPEED_BELOW_10,2026-05-05 01:25:00.905017+05:30
9070,J2_BAMBALAPITIYA,2026-05-05 01:24:54.836909+05:30,132,5.34,SPEED_BELOW_10,2026-05-05 01:25:00.886333+05:30
9071,J4_BORELLA,2026-05-05 01:24:50.812074+05:30,111,4.70,SPEED_BELOW_10,2026-05-05 01:25:00.886461+05:30
9072,J3_TOWN_HALL,2026-05-05 01:24:50.806662+05:30,106,2.16,SPEED_BELOW_10,2026-05-05 01:25:00.905017+05:30
9067,J3_TOWN_HALL,2026-05-05 01:24:44.762090+05:30,116,8.27,SPEED_BELOW_10,2026-05-05 01:24:50.785456+05:30
9066,J3_TOWN_HALL,2026-05-05 01:24:44.758122+05:30,122,6.32,SPEED_BELOW_10,2026-05-05 01:24:50.785456+05:30
9063,J1_KOLLUPITIYA,2026-05-05 01:24:44.758064+05:30,142,8.30,SPEED_BELOW_10,2026-05-05 01:24:50.780952+05:30
9069,J2_BAMBALAPITIYA,2026-05-05 01:24:44.753404+05:30,128,5.70,SPEED_BELOW_10,2026-05-05 01:24:50.785620+05:30
9062,J1_KOLLUPITIYA,2026-05-05 01:24:43.751522+05:30,109,4.14,SPEED_BELOW_10,2026-05-05 01:24:50.780952+05:30
9068,J2_BAMBALAPITIYA,2026-05-05 01:24:40.723082+05:30,143,8.09,SPEED_BELOW_10,2026-05-05 01:24:50.785620+05:30
9064,J3_TOWN_HALL,2026-05-05 01:24:40.721514+05:30,117,8.69,SPEED_BELOW_10,2026-05-05 01:24:50.785456+05:30
9065,J2_BAMBALAPITIYA,2026-05-05 01:24:40.719868+05:30,94,3.67,SPEED_BELOW_10,2026-05-05 01:24:50.785620+05:30
9061,J4_BORELLA,2026-05-05 01:24:36.688679+05:30,92,6.40,SPEED_BELOW_10,2026-05-05 01:24:40.653214+05:30
9057,J3_TOWN_HALL,2026-05-05 01:24:29.646648+05:30,104,5.18,SPEED_BELOW_10,2026-05-05 01:24:30.672806+05:30
9058,J2_BAMBALAPITIYA,2026-05-05 01:24:27.629538+05:30,136,2.69,SPEED_BELOW_10,2026-05-05 01:24:30.675526+05:30
9056,J3_TOWN_HALL,2026-05-05 01:24:27.625473+05:30,94,6.44,SPEED_BELOW_10,2026-05-05 01:24:30.672806+05:30
9060,J1_KOLLUPITIYA,2026-05-05 01:24:25.618250+05:30,147,6.21,SPEED_BELOW_10,2026-05-05 01:24:30.676982+05:30
9055,J3_TOWN_HALL,2026-05-05 01:24:24.613930+05:30,116,2.12,SPEED_BELOW_10,2026-05-05 01:24:30.672806+05:30
9054,J3_TOWN_HALL,2026-05-05 01:24:22.591090+05:30,150,5.51,SPEED_BELOW_10,2026-05-05 01:24:30.672806+05:30
9059,J4_BORELLA,2026-05-05 01:24:21.593467+05:30,117,2.55,SPEED_BELOW_10,2026-05-05 01:24:30.676982+05:30
9048,J2_BAMBALAPITIYA,2026-05-05 01:24:19.553196+05:30,112,2.83,SPEED_BELOW_10,2026-05-05 01:24:20.604089+05:30
9053,J1_KOLLUPITIYA,2026-05-05 01:24:17.538638+05:30,138,6.23,SPEED_BELOW_10,2026-05-05 01:24:20.609370+05:30
9052,J1_KOLLUPITIYA,2026-05-05 01:24:15.525114+05:30,91,7.34,SPEED_BELOW_10,2026-05-05 01:24:20.609370+05:30
9051,J4_BORELLA,2026-05-05 01:24:14.511724+05:30,144,8.38,SPEED_BELOW_10,2026-05-05 01:24:20.609370+05:30
9050,J4_BORELLA,2026-05-05 01:24:13.515050+05:30,115,3.99,SPEED_BELOW_10,2026-05-05 01:24:20.609370+05:30
9049,J1_KOLLUPITIYA,2026-05-05 01:24:11.496306+05:30,119,6.88,SPEED_BELOW_10,2026-05-05 01:24:20.609370+05:30
9043,J2_BAMBALAPITIYA,2026-05-05 01:24:03.430241+05:30,108,8.04,SPEED_BELOW_10,2026-05-05 01:24:10.541142+05:30
9047,J1_KOLLUPITIYA,2026-05-05 01:24:03.429131+05:30,99,6.52,SPEED_BELOW_10,2026-05-05 01:24:10.550849+05:30
9044,J3_TOWN_HALL,2026-05-05 01:24:01.425224+05:30,133,4.79,SPEED_BELOW_10,2026-05-05 01:24:10.550424+05:30
9046,J4_BORELLA,2026-05-05 01:24:00.405843+05:30,102,5.42,SPEED_BELOW_10,2026-05-05 01:24:10.550849+05:30
9045,J1_KOLLUPITIYA,2026-05-05 01:24:00.399087+05:30,90,3.09,SPEED_BELOW_10,2026-05-05 01:24:10.550849+05:30
9042,J4_BORELLA,2026-05-05 01:23:58.383424+05:30,104,5.63,SPEED_BELOW_10,2026-05-05 01:24:00.452341+05:30
9041,J4_BORELLA,2026-05-05 01:23:57.379211+05:30,127,5.55,SPEED_BELOW_10,2026-05-05 01:24:00.452341+05:30
9040,J1_KOLLUPITIYA,2026-05-05 01:23:56.388920+05:30,104,9.68,SPEED_BELOW_10,2026-05-05 01:24:00.452341+05:30
9038,J2_BAMBALAPITIYA,2026-05-05 01:23:54.380034+05:30,140,5.43,SPEED_BELOW_10,2026-05-05 01:24:00.452445+05:30
9037,J3_TOWN_HALL,2026-05-05 01:23:54.350497+05:30,131,7.43,SPEED_BELOW_10,2026-05-05 01:24:00.445600+05:30
9039,J4_BORELLA,2026-05-05 01:23:53.376352+05:30,108,5.27,SPEED_BELOW_10,2026-05-05 01:24:00.452341+05:30
9034,J2_BAMBALAPITIYA,2026-05-05 01:23:46.280053+05:30,126,6.41,SPEED_BELOW_10,2026-05-05 01:23:50.368154+05:30
9036,J1_KOLLUPITIYA,2026-05-05 01:23:44.264429+05:30,100,7.15,SPEED_BELOW_10,2026-05-05 01:23:50.368307+05:30
9035,J4_BORELLA,2026-05-05 01:23:41.249965+05:30,140,2.12,SPEED_BELOW_10,2026-05-05 01:23:50.368307+05:30
9033,J2_BAMBALAPITIYA,2026-05-05 01:23:39.226073+05:30,137,7.63,SPEED_BELOW_10,2026-05-05 01:23:40.295379+05:30
9029,J4_BORELLA,2026-05-05 01:23:35.196590+05:30,141,8.77,SPEED_BELOW_10,2026-05-05 01:23:40.276756+05:30
9028,J4_BORELLA,2026-05-05 01:23:34.184474+05:30,122,2.39,SPEED_BELOW_10,2026-05-05 01:23:40.276756+05:30
9026,J3_TOWN_HALL,2026-05-05 01:23:34.180713+05:30,132,9.31,SPEED_BELOW_10,2026-05-05 01:23:40.241326+05:30
9027,J1_KOLLUPITIYA,2026-05-05 01:23:34.177698+05:30,134,5.56,SPEED_BELOW_10,2026-05-05 01:23:40.276756+05:30
9032,J2_BAMBALAPITIYA,2026-05-05 01:23:33.177184+05:30,127,5.26,SPEED_BELOW_10,2026-05-05 01:23:40.295379+05:30
9025,J3_TOWN_HALL,2026-05-05 01:23:33.172262+05:30,118,2.40,SPEED_BELOW_10,2026-05-05 01:23:40.241326+05:30
9031,J2_BAMBALAPITIYA,2026-05-05 01:23:33.168783+05:30,133,7.75,SPEED_BELOW_10,2026-05-05 01:23:40.295379+05:30
9030,J2_BAMBALAPITIYA,2026-05-05 01:23:32.165897+05:30,106,4.20,SPEED_BELOW_10,2026-05-05 01:23:40.295379+05:30
9024,J3_TOWN_HALL,2026-05-05 01:23:32.158001+05:30,113,8.45,SPEED_BELOW_10,2026-05-05 01:23:40.241326+05:30
9023,J3_TOWN_HALL,2026-05-05 01:23:30.149760+05:30,136,8.20,SPEED_BELOW_10,2026-05-05 01:23:40.241326+05:30
9019,J4_BORELLA,2026-05-05 01:23:29.143310+05:30,101,8.60,SPEED_BELOW_10,2026-05-05 01:23:30.194467+05:30
9018,J1_KOLLUPITIYA,2026-05-05 01:23:25.103997+05:30,113,6.88,SPEED_BELOW_10,2026-05-05 01:23:30.194467+05:30
9021,J3_TOWN_HALL,2026-05-05 01:23:22.077833+05:30,131,5.84,SPEED_BELOW_10,2026-05-05 01:23:30.196162+05:30
9020,J3_TOWN_HALL,2026-05-05 01:23:21.069801+05:30,132,7.03,SPEED_BELOW_10,2026-05-05 01:23:30.196162+05:30
9022,J2_BAMBALAPITIYA,2026-05-05 01:23:20.057879+05:30,96,6.40,SPEED_BELOW_10,2026-05-05 01:23:30.671259+05:30
9017,J3_TOWN_HALL,2026-05-05 01:23:17.033250+05:30,109,2.75,SPEED_BELOW_10,2026-05-05 01:23:20.709943+05:30
9016,J2_BAMBALAPITIYA,2026-05-05 01:23:13.004727+05:30,108,2.12,SPEED_BELOW_10,2026-05-05 01:23:20.706217+05:30
9015,J4_BORELLA,2026-05-05 01:23:08.974247+05:30,128,3.11,SPEED_BELOW_10,2026-05-05 01:23:10.692001+05:30
9014,J4_BORELLA,2026-05-05 01:23:08.970809+05:30,134,4.09,SPEED_BELOW_10,2026-05-05 01:23:10.692001+05:30
9013,J1_KOLLUPITIYA,2026-05-05 01:23:04.930772+05:30,120,9.26,SPEED_BELOW_10,2026-05-05 01:23:10.692001+05:30
9012,J3_TOWN_HALL,2026-05-05 01:22:56.866176+05:30,95,9.88,SPEED_BELOW_10,2026-05-05 01:23:00.697450+05:30
9011,J3_TOWN_HALL,2026-05-05 01:22:54.861592+05:30,108,7.57,SPEED_BELOW_10,2026-05-05 01:23:00.697450+05:30
9010,J3_TOWN_HALL,2026-05-05 01:22:54.849183+05:30,127,6.66,SPEED_BELOW_10,2026-05-05 01:23:00.697450+05:30
9008,J1_KOLLUPITIYA,2026-05-05 01:22:53.852779+05:30,130,3.65,SPEED_BELOW_10,2026-05-05 01:23:00.688235+05:30
9009,J3_TOWN_HALL,2026-05-05 01:22:53.849894+05:30,115,3.52,SPEED_BELOW_10,2026-05-05 01:23:00.697450+05:30
9007,J4_BORELLA,2026-05-05 01:22:52.835655+05:30,96,6.95,SPEED_BELOW_10,2026-05-05 01:23:00.688235+05:30
9006,J1_KOLLUPITIYA,2026-05-05 01:22:51.836144+05:30,112,9.20,SPEED_BELOW_10,2026-05-05 01:23:00.688235+05:30
9005,J1_KOLLUPITIYA,2026-05-05 01:22:49.813068+05:30,103,8.37,SPEED_BELOW_10,2026-05-05 01:22:50.656572+05:30
9004,J1_KOLLUPITIYA,2026-05-05 01:22:42.751183+05:30,140,7.06,SPEED_BELOW_10,2026-05-05 01:22:50.656572+05:30
