id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
55547,J3_TOWN_HALL,2026-05-04 19:58:38.610790+05:30,2026-05-04 19:58:40.007000+05:30,33,59.99,2026-05-04 19:58:38.619000+05:30
55520,J2_BAMBALAPITIYA,2026-05-04 19:58:38.577854+05:30,2026-05-04 19:58:40.007000+05:30,137,7.22,2026-05-04 19:58:38.610000+05:30
55595,J1_KOLLUPITIYA,2026-05-04 19:58:38.563126+05:30,2026-05-04 19:58:40.007000+05:30,30,59.51,2026-05-04 19:58:38.565000+05:30
55594,J4_BORELLA,2026-05-04 19:58:38.397978+05:30,2026-05-04 19:58:40.007000+05:30,29,31.34,2026-05-04 19:58:38.399000+05:30
55546,J3_TOWN_HALL,2026-05-04 19:58:38.387588+05:30,2026-05-04 19:58:40.007000+05:30,72,47.62,2026-05-04 19:58:38.392000+05:30
55519,J2_BAMBALAPITIYA,2026-05-04 19:58:38.377976+05:30,2026-05-04 19:58:40.007000+05:30,55,40.19,2026-05-04 19:58:38.383000+05:30
55593,J1_KOLLUPITIYA,2026-05-04 19:58:38.371855+05:30,2026-05-04 19:58:40.007000+05:30,62,58.11,2026-05-04 19:58:38.376000+05:30
55592,J4_BORELLA,2026-05-04 19:58:37.594423+05:30,2026-05-04 19:58:40.007000+05:30,58,48.62,2026-05-04 19:58:37.655000+05:30
55545,J3_TOWN_HALL,2026-05-04 19:58:37.569148+05:30,2026-05-04 19:58:40.007000+05:30,21,47.92,2026-05-04 19:58:37.587000+05:30
55518,J2_BAMBALAPITIYA,2026-05-04 19:58:37.551538+05:30,2026-05-04 19:58:40.007000+05:30,59,32.27,2026-05-04 19:58:37.563000+05:30
55591,J1_KOLLUPITIYA,2026-05-04 19:58:37.548356+05:30,2026-05-04 19:58:40.007000+05:30,32,50.25,2026-05-04 19:58:37.550000+05:30
55590,J4_BORELLA,2026-05-04 19:58:37.518717+05:30,2026-05-04 19:58:40.007000+05:30,11,17.23,2026-05-04 19:58:37.544000+05:30
55544,J3_TOWN_HALL,2026-05-04 19:58:37.486311+05:30,2026-05-04 19:58:40.007000+05:30,10,49.03,2026-05-04 19:58:37.516000+05:30
55517,J2_BAMBALAPITIYA,2026-05-04 19:58:37.435483+05:30,2026-05-04 19:58:40.007000+05:30,46,31.56,2026-05-04 19:58:37.484000+05:30
55589,J1_KOLLUPITIYA,2026-05-04 19:58:37.405402+05:30,2026-05-04 19:58:40.007000+05:30,76,31.37,2026-05-04 19:58:37.420000+05:30
55588,J4_BORELLA,2026-05-04 19:58:37.344148+05:30,2026-05-04 19:58:40.007000+05:30,26,54.27,2026-05-04 19:58:37.363000+05:30
55543,J3_TOWN_HALL,2026-05-04 19:58:37.334596+05:30,2026-05-04 19:58:40.007000+05:30,37,57.66,2026-05-04 19:58:37.338000+05:30
55516,J2_BAMBALAPITIYA,2026-05-04 19:58:37.320528+05:30,2026-05-04 19:58:40.007000+05:30,30,32.52,2026-05-04 19:58:37.333000+05:30
55587,J1_KOLLUPITIYA,2026-05-04 19:58:37.304527+05:30,2026-05-04 19:58:40.007000+05:30,55,39.09,2026-05-04 19:58:37.319000+05:30
55586,J4_BORELLA,2026-05-04 19:58:36.517705+05:30,2026-05-04 19:58:40.007000+05:30,33,56.29,2026-05-04 19:58:36.532000+05:30
55542,J3_TOWN_HALL,2026-05-04 19:58:36.485741+05:30,2026-05-04 19:58:40.007000+05:30,62,48.69,2026-05-04 19:58:36.516000+05:30
55515,J2_BAMBALAPITIYA,2026-05-04 19:58:36.455089+05:30,2026-05-04 19:58:40.007000+05:30,52,26.19,2026-05-04 19:58:36.482000+05:30
55585,J1_KOLLUPITIYA,2026-05-04 19:58:36.429881+05:30,2026-05-04 19:58:40.007000+05:30,47,37.66,2026-05-04 19:58:36.453000+05:30
55584,J4_BORELLA,2026-05-04 19:58:36.320926+05:30,2026-05-04 19:58:40.007000+05:30,13,51.51,2026-05-04 19:58:36.336000+05:30
55541,J3_TOWN_HALL,2026-05-04 19:58:36.291856+05:30,2026-05-04 19:58:40.007000+05:30,35,26.88,2026-05-04 19:58:36.319000+05:30
55514,J2_BAMBALAPITIYA,2026-05-04 19:58:36.270013+05:30,2026-05-04 19:58:40.007000+05:30,61,18.77,2026-05-04 19:58:36.287000+05:30
55583,J4_BORELLA,2026-05-04 19:58:36.230714+05:30,2026-05-04 19:58:40.007000+05:30,55,50.02,2026-05-04 19:58:36.263000+05:30
55582,J1_KOLLUPITIYA,2026-05-04 19:58:36.220314+05:30,2026-05-04 19:58:40.007000+05:30,72,39.50,2026-05-04 19:58:36.252000+05:30
55540,J3_TOWN_HALL,2026-05-04 19:58:36.163739+05:30,2026-05-04 19:58:40.007000+05:30,55,29.55,2026-05-04 19:58:36.221000+05:30
55513,J2_BAMBALAPITIYA,2026-05-04 19:58:36.152912+05:30,2026-05-04 19:58:40.007000+05:30,31,53.27,2026-05-04 19:58:36.162000+05:30
55581,J1_KOLLUPITIYA,2026-05-04 19:58:36.111744+05:30,2026-05-04 19:58:40.007000+05:30,41,17.57,2026-05-04 19:58:36.148000+05:30
55580,J4_BORELLA,2026-05-04 19:58:35.317422+05:30,2026-05-04 19:58:40.007000+05:30,12,21.75,2026-05-04 19:58:35.384000+05:30
55539,J3_TOWN_HALL,2026-05-04 19:58:35.293711+05:30,2026-05-04 19:58:40.007000+05:30,74,39.00,2026-05-04 19:58:35.314000+05:30
55512,J2_BAMBALAPITIYA,2026-05-04 19:58:35.263621+05:30,2026-05-04 19:58:40.007000+05:30,68,36.37,2026-05-04 19:58:35.285000+05:30
55579,J1_KOLLUPITIYA,2026-05-04 19:58:35.193165+05:30,2026-05-04 19:58:40.007000+05:30,132,5.01,2026-05-04 19:58:35.253000+05:30
55578,J4_BORELLA,2026-05-04 19:58:35.121911+05:30,2026-05-04 19:58:40.007000+05:30,76,39.98,2026-05-04 19:58:35.161000+05:30
55538,J3_TOWN_HALL,2026-05-04 19:58:35.065162+05:30,2026-05-04 19:58:40.007000+05:30,69,37.17,2026-05-04 19:58:35.120000+05:30
55511,J2_BAMBALAPITIYA,2026-05-04 19:58:35.017942+05:30,2026-05-04 19:58:40.007000+05:30,27,24.52,2026-05-04 19:58:35.056000+05:30
55577,J1_KOLLUPITIYA,2026-05-04 19:58:34.953740+05:30,2026-05-04 19:58:40.007000+05:30,50,15.84,2026-05-04 19:58:35.009000+05:30
55576,J4_BORELLA,2026-05-04 19:58:34.938238+05:30,2026-05-04 19:58:40.007000+05:30,43,29.18,2026-05-04 19:58:35.010000+05:30
55537,J3_TOWN_HALL,2026-05-04 19:58:34.834287+05:30,2026-05-04 19:58:40.007000+05:30,37,24.45,2026-05-04 19:58:34.934000+05:30
55510,J2_BAMBALAPITIYA,2026-05-04 19:58:34.815805+05:30,2026-05-04 19:58:40.007000+05:30,56,16.20,2026-05-04 19:58:34.833000+05:30
55575,J1_KOLLUPITIYA,2026-05-04 19:58:34.775471+05:30,2026-05-04 19:58:40.007000+05:30,22,57.02,2026-05-04 19:58:34.802000+05:30
55574,J4_BORELLA,2026-05-04 19:58:33.930773+05:30,2026-05-04 19:58:40.007000+05:30,14,16.07,2026-05-04 19:58:34.033000+05:30
55536,J3_TOWN_HALL,2026-05-04 19:58:33.914539+05:30,2026-05-04 19:58:40.007000+05:30,17,18.54,2026-05-04 19:58:33.929000+05:30
55509,J2_BAMBALAPITIYA,2026-05-04 19:58:33.899054+05:30,2026-05-04 19:58:40.007000+05:30,32,37.14,2026-05-04 19:58:33.913000+05:30
55572,J1_KOLLUPITIYA,2026-05-04 19:58:33.838020+05:30,2026-05-04 19:58:40.007000+05:30,25,43.97,2026-05-04 19:58:33.896000+05:30
55573,J4_BORELLA,2026-05-04 19:58:33.832682+05:30,2026-05-04 19:58:40.007000+05:30,50,48.94,2026-05-04 19:58:33.896000+05:30
55535,J3_TOWN_HALL,2026-05-04 19:58:33.782697+05:30,2026-05-04 19:58:40.007000+05:30,53,46.83,2026-05-04 19:58:33.822000+05:30
55508,J2_BAMBALAPITIYA,2026-05-04 19:58:33.761906+05:30,2026-05-04 19:58:40.007000+05:30,26,31.90,2026-05-04 19:58:33.774000+05:30
55571,J1_KOLLUPITIYA,2026-05-04 19:58:33.712902+05:30,2026-05-04 19:58:40.007000+05:30,42,23.90,2026-05-04 19:58:33.760000+05:30
55570,J4_BORELLA,2026-05-04 19:58:33.653826+05:30,2026-05-04 19:58:40.007000+05:30,68,52.88,2026-05-04 19:58:33.715000+05:30
55534,J3_TOWN_HALL,2026-05-04 19:58:33.583490+05:30,2026-05-04 19:58:40.007000+05:30,73,46.42,2026-05-04 19:58:33.652000+05:30
55507,J2_BAMBALAPITIYA,2026-05-04 19:58:33.549925+05:30,2026-05-04 19:58:40.007000+05:30,29,44.94,2026-05-04 19:58:33.579000+05:30
55569,J1_KOLLUPITIYA,2026-05-04 19:58:33.497398+05:30,2026-05-04 19:58:40.007000+05:30,17,46.47,2026-05-04 19:58:33.543000+05:30
55568,J4_BORELLA,2026-05-04 19:58:32.719884+05:30,2026-05-04 19:58:40.007000+05:30,52,26.32,2026-05-04 19:58:32.763000+05:30
55533,J3_TOWN_HALL,2026-05-04 19:58:32.700268+05:30,2026-05-04 19:58:40.007000+05:30,45,30.94,2026-05-04 19:58:32.719000+05:30
55506,J2_BAMBALAPITIYA,2026-05-04 19:58:32.686848+05:30,2026-05-04 19:58:40.007000+05:30,62,31.86,2026-05-04 19:58:32.693000+05:30
55566,J1_KOLLUPITIYA,2026-05-04 19:58:32.642205+05:30,2026-05-04 19:58:40.007000+05:30,62,20.67,2026-05-04 19:58:32.685000+05:30
55567,J4_BORELLA,2026-05-04 19:58:32.598278+05:30,2026-05-04 19:58:40.007000+05:30,71,44.80,2026-05-04 19:58:32.605000+05:30
55532,J3_TOWN_HALL,2026-05-04 19:58:32.592204+05:30,2026-05-04 19:58:40.007000+05:30,77,36.30,2026-05-04 19:58:32.597000+05:30
55505,J2_BAMBALAPITIYA,2026-05-04 19:58:32.575887+05:30,2026-05-04 19:58:40.007000+05:30,76,47.36,2026-05-04 19:58:32.581000+05:30
55565,J1_KOLLUPITIYA,2026-05-04 19:58:32.537763+05:30,2026-05-04 19:58:40.007000+05:30,109,3.14,2026-05-04 19:58:32.570000+05:30
55564,J4_BORELLA,2026-05-04 19:58:32.461699+05:30,2026-05-04 19:58:40.007000+05:30,32,40.41,2026-05-04 19:58:32.468000+05:30
55531,J3_TOWN_HALL,2026-05-04 19:58:32.448832+05:30,2026-05-04 19:58:40.007000+05:30,66,57.77,2026-05-04 19:58:32.460000+05:30
55504,J2_BAMBALAPITIYA,2026-05-04 19:58:32.430875+05:30,2026-05-04 19:58:40.007000+05:30,117,4.84,2026-05-04 19:58:32.447000+05:30
55563,J1_KOLLUPITIYA,2026-05-04 19:58:32.419705+05:30,2026-05-04 19:58:40.007000+05:30,15,47.03,2026-05-04 19:58:32.429000+05:30
55562,J4_BORELLA,2026-05-04 19:58:31.558037+05:30,2026-05-04 19:58:40.007000+05:30,20,30.68,2026-05-04 19:58:31.581000+05:30
55530,J3_TOWN_HALL,2026-05-04 19:58:31.538552+05:30,2026-05-04 19:58:40.007000+05:30,58,39.47,2026-05-04 19:58:31.553000+05:30
55503,J2_BAMBALAPITIYA,2026-05-04 19:58:31.522449+05:30,2026-05-04 19:58:40.007000+05:30,57,24.79,2026-05-04 19:58:31.536000+05:30
55560,J1_KOLLUPITIYA,2026-05-04 19:58:31.503773+05:30,2026-05-04 19:58:40.007000+05:30,61,32.94,2026-05-04 19:58:31.521000+05:30
55561,J4_BORELLA,2026-05-04 19:58:31.488485+05:30,2026-05-04 19:58:40.007000+05:30,16,33.47,2026-05-04 19:58:31.521000+05:30
55529,J3_TOWN_HALL,2026-05-04 19:58:31.470058+05:30,2026-05-04 19:58:40.007000+05:30,39,54.08,2026-05-04 19:58:31.487000+05:30
55502,J2_BAMBALAPITIYA,2026-05-04 19:58:31.438463+05:30,2026-05-04 19:58:40.007000+05:30,26,24.54,2026-05-04 19:58:31.466000+05:30
55559,J1_KOLLUPITIYA,2026-05-04 19:58:31.409769+05:30,2026-05-04 19:58:40.007000+05:30,35,49.97,2026-05-04 19:58:31.437000+05:30
55558,J4_BORELLA,2026-05-04 19:58:31.398994+05:30,2026-05-04 19:58:40.007000+05:30,72,44.19,2026-05-04 19:58:31.405000+05:30
55528,J3_TOWN_HALL,2026-05-04 19:58:31.381210+05:30,2026-05-04 19:58:40.007000+05:30,51,32.26,2026-05-04 19:58:31.395000+05:30
55501,J2_BAMBALAPITIYA,2026-05-04 19:58:31.347751+05:30,2026-05-04 19:58:40.007000+05:30,74,57.82,2026-05-04 19:58:31.376000+05:30
55557,J1_KOLLUPITIYA,2026-05-04 19:58:31.297813+05:30,2026-05-04 19:58:40.007000+05:30,72,44.04,2026-05-04 19:58:31.346000+05:30
55556,J4_BORELLA,2026-05-04 19:58:30.387089+05:30,2026-05-04 19:58:40.007000+05:30,37,59.82,2026-05-04 19:58:30.412000+05:30
55527,J3_TOWN_HALL,2026-05-04 19:58:30.339741+05:30,2026-05-04 19:58:40.007000+05:30,40,23.03,2026-05-04 19:58:30.386000+05:30
55555,J4_BORELLA,2026-05-04 19:58:30.304590+05:30,2026-05-04 19:58:40.007000+05:30,68,25.50,2026-05-04 19:58:30.376000+05:30
55500,J2_BAMBALAPITIYA,2026-05-04 19:58:30.299496+05:30,2026-05-04 19:58:40.007000+05:30,40,16.56,2026-05-04 19:58:30.338000+05:30
55554,J1_KOLLUPITIYA,2026-05-04 19:58:30.259419+05:30,2026-05-04 19:58:40.007000+05:30,32,58.15,2026-05-04 19:58:30.291000+05:30
55526,J3_TOWN_HALL,2026-05-04 19:58:30.253687+05:30,2026-05-04 19:58:40.007000+05:30,75,32.33,2026-05-04 19:58:30.303000+05:30
55499,J2_BAMBALAPITIYA,2026-05-04 19:58:30.196589+05:30,2026-05-04 19:58:40.007000+05:30,22,46.41,2026-05-04 19:58:30.251000+05:30
55553,J4_BORELLA,2026-05-04 19:58:30.070623+05:30,2026-05-04 19:58:40.007000+05:30,12,39.05,2026-05-04 19:58:30.234000+05:30
55552,J1_KOLLUPITIYA,2026-05-04 19:58:30.067014+05:30,2026-05-04 19:58:40.007000+05:30,35,54.29,2026-05-04 19:58:30.188000+05:30
55525,J3_TOWN_HALL,2026-05-04 19:58:30.032059+05:30,2026-05-04 19:58:40.007000+05:30,67,24.13,2026-05-04 19:58:30.068000+05:30
55498,J2_BAMBALAPITIYA,2026-05-04 19:58:30.004156+05:30,2026-05-04 19:58:40.007000+05:30,56,43.41,2026-05-04 19:58:30.020000+05:30
55476,J1_KOLLUPITIYA,2026-05-04 19:58:29.994783+05:30,2026-05-04 19:58:30.043000+05:30,54,40.61,2026-05-04 19:58:30.002000+05:30
55475,J4_BORELLA,2026-05-04 19:58:29.135260+05:30,2026-05-04 19:58:30.043000+05:30,103,7.81,2026-05-04 19:58:29.198000+05:30
55430,J3_TOWN_HALL,2026-05-04 19:58:29.004500+05:30,2026-05-04 19:58:30.043000+05:30,111,9.48,2026-05-04 19:58:29.134000+05:30
55497,J2_BAMBALAPITIYA,2026-05-04 19:58:28.863263+05:30,2026-05-04 19:58:30.043000+05:30,68,33.88,2026-05-04 19:58:29.003000+05:30
55473,J1_KOLLUPITIYA,2026-05-04 19:58:28.796213+05:30,2026-05-04 19:58:30.043000+05:30,69,17.21,2026-05-04 19:58:28.862000+05:30
55474,J4_BORELLA,2026-05-04 19:58:28.715197+05:30,2026-05-04 19:58:30.043000+05:30,72,15.50,2026-05-04 19:58:28.804000+05:30
55472,J4_BORELLA,2026-05-04 19:58:28.704038+05:30,2026-05-04 19:58:30.043000+05:30,36,58.22,2026-05-04 19:58:28.803000+05:30
55428,J3_TOWN_HALL,2026-05-04 19:58:28.627097+05:30,2026-05-04 19:58:30.043000+05:30,41,53.41,2026-05-04 19:58:28.714000+05:30
55429,J3_TOWN_HALL,2026-05-04 19:58:28.603413+05:30,2026-05-04 19:58:30.043000+05:30,25,44.42,2026-05-04 19:58:28.702000+05:30
55496,J2_BAMBALAPITIYA,2026-05-04 19:58:28.533069+05:30,2026-05-04 19:58:30.043000+05:30,72,57.87,2026-05-04 19:58:28.624000+05:30
55495,J2_BAMBALAPITIYA,2026-05-04 19:58:28.517570+05:30,2026-05-04 19:58:30.043000+05:30,12,36.70,2026-05-04 19:58:28.602000+05:30
55471,J1_KOLLUPITIYA,2026-05-04 19:58:28.464441+05:30,2026-05-04 19:58:30.043000+05:30,23,29.39,2026-05-04 19:58:28.521000+05:30
55470,J1_KOLLUPITIYA,2026-05-04 19:58:28.450580+05:30,2026-05-04 19:58:30.043000+05:30,39,16.92,2026-05-04 19:58:28.516000+05:30
55469,J4_BORELLA,2026-05-04 19:58:27.747218+05:30,2026-05-04 19:58:30.043000+05:30,38,24.74,2026-05-04 19:58:27.760000+05:30
55427,J3_TOWN_HALL,2026-05-04 19:58:27.734462+05:30,2026-05-04 19:58:30.043000+05:30,30,47.83,2026-05-04 19:58:27.736000+05:30
55494,J2_BAMBALAPITIYA,2026-05-04 19:58:27.721117+05:30,2026-05-04 19:58:30.043000+05:30,121,2.88,2026-05-04 19:58:27.733000+05:30
55468,J1_KOLLUPITIYA,2026-05-04 19:58:27.703420+05:30,2026-05-04 19:58:30.043000+05:30,53,25.94,2026-05-04 19:58:27.714000+05:30
55467,J4_BORELLA,2026-05-04 19:58:27.319227+05:30,2026-05-04 19:58:30.043000+05:30,68,15.03,2026-05-04 19:58:27.384000+05:30
55426,J3_TOWN_HALL,2026-05-04 19:58:27.302043+05:30,2026-05-04 19:58:30.043000+05:30,69,34.81,2026-05-04 19:58:27.317000+05:30
55466,J4_BORELLA,2026-05-04 19:58:27.300056+05:30,2026-05-04 19:58:30.043000+05:30,69,24.08,2026-05-04 19:58:27.318000+05:30
55493,J2_BAMBALAPITIYA,2026-05-04 19:58:27.282939+05:30,2026-05-04 19:58:30.043000+05:30,58,40.94,2026-05-04 19:58:27.300000+05:30
55425,J3_TOWN_HALL,2026-05-04 19:58:27.281091+05:30,2026-05-04 19:58:30.043000+05:30,34,24.24,2026-05-04 19:58:27.298000+05:30
55492,J2_BAMBALAPITIYA,2026-05-04 19:58:27.262015+05:30,2026-05-04 19:58:30.043000+05:30,54,39.84,2026-05-04 19:58:27.279000+05:30
55465,J1_KOLLUPITIYA,2026-05-04 19:58:27.232974+05:30,2026-05-04 19:58:30.043000+05:30,51,47.77,2026-05-04 19:58:27.260000+05:30
55464,J1_KOLLUPITIYA,2026-05-04 19:58:27.229745+05:30,2026-05-04 19:58:30.043000+05:30,21,51.07,2026-05-04 19:58:27.239000+05:30
55462,J4_BORELLA,2026-05-04 19:58:26.684613+05:30,2026-05-04 19:58:30.043000+05:30,66,54.14,2026-05-04 19:58:26.695000+05:30
55424,J3_TOWN_HALL,2026-05-04 19:58:26.678685+05:30,2026-05-04 19:58:30.043000+05:30,24,22.04,2026-05-04 19:58:26.681000+05:30
55491,J2_BAMBALAPITIYA,2026-05-04 19:58:26.667058+05:30,2026-05-04 19:58:30.043000+05:30,64,28.87,2026-05-04 19:58:26.671000+05:30
55461,J1_KOLLUPITIYA,2026-05-04 19:58:26.651919+05:30,2026-05-04 19:58:30.043000+05:30,33,36.42,2026-05-04 19:58:26.665000+05:30
55460,J4_BORELLA,2026-05-04 19:58:26.188423+05:30,2026-05-04 19:58:30.043000+05:30,80,48.66,2026-05-04 19:58:26.202000+05:30
55423,J3_TOWN_HALL,2026-05-04 19:58:26.146255+05:30,2026-05-04 19:58:30.043000+05:30,36,31.77,2026-05-04 19:58:26.183000+05:30
55459,J4_BORELLA,2026-05-04 19:58:26.110826+05:30,2026-05-04 19:58:30.043000+05:30,26,52.52,2026-05-04 19:58:26.187000+05:30
55490,J2_BAMBALAPITIYA,2026-05-04 19:58:26.061040+05:30,2026-05-04 19:58:30.043000+05:30,55,54.26,2026-05-04 19:58:26.145000+05:30
55422,J3_TOWN_HALL,2026-05-04 19:58:26.019838+05:30,2026-05-04 19:58:30.043000+05:30,59,27.52,2026-05-04 19:58:26.101000+05:30
55458,J1_KOLLUPITIYA,2026-05-04 19:58:26.016918+05:30,2026-05-04 19:58:30.043000+05:30,35,36.17,2026-05-04 19:58:26.059000+05:30
55489,J2_BAMBALAPITIYA,2026-05-04 19:58:26.001704+05:30,2026-05-04 19:58:30.043000+05:30,10,50.57,2026-05-04 19:58:26.018000+05:30
55457,J1_KOLLUPITIYA,2026-05-04 19:58:25.970820+05:30,2026-05-04 19:58:30.043000+05:30,13,41.43,2026-05-04 19:58:25.983000+05:30
55456,J4_BORELLA,2026-05-04 19:58:25.615750+05:30,2026-05-04 19:58:30.043000+05:30,65,32.94,2026-05-04 19:58:25.632000+05:30
55421,J3_TOWN_HALL,2026-05-04 19:58:25.608379+05:30,2026-05-04 19:58:30.043000+05:30,34,20.89,2026-05-04 19:58:25.613000+05:30
55488,J2_BAMBALAPITIYA,2026-05-04 19:58:25.570584+05:30,2026-05-04 19:58:30.043000+05:30,48,40.47,2026-05-04 19:58:25.596000+05:30
55455,J1_KOLLUPITIYA,2026-05-04 19:58:25.552768+05:30,2026-05-04 19:58:30.043000+05:30,40,48.49,2026-05-04 19:58:25.569000+05:30
55454,J4_BORELLA,2026-05-04 19:58:24.949895+05:30,2026-05-04 19:58:30.043000+05:30,74,51.84,2026-05-04 19:58:24.969000+05:30
55453,J4_BORELLA,2026-05-04 19:58:24.919741+05:30,2026-05-04 19:58:30.043000+05:30,48,16.87,2026-05-04 19:58:24.932000+05:30
55419,J3_TOWN_HALL,2026-05-04 19:58:24.904428+05:30,2026-05-04 19:58:30.043000+05:30,64,16.33,2026-05-04 19:58:24.915000+05:30
55487,J2_BAMBALAPITIYA,2026-05-04 19:58:24.901493+05:30,2026-05-04 19:58:30.043000+05:30,64,19.15,2026-05-04 19:58:24.903000+05:30
55420,J3_TOWN_HALL,2026-05-04 19:58:24.893780+05:30,2026-05-04 19:58:30.043000+05:30,116,6.55,2026-05-04 19:58:24.942000+05:30
55486,J2_BAMBALAPITIYA,2026-05-04 19:58:24.882802+05:30,2026-05-04 19:58:30.043000+05:30,28,17.73,2026-05-04 19:58:24.888000+05:30
55452,J1_KOLLUPITIYA,2026-05-04 19:58:24.867793+05:30,2026-05-04 19:58:30.043000+05:30,59,38.04,2026-05-04 19:58:24.897000+05:30
55451,J1_KOLLUPITIYA,2026-05-04 19:58:24.834789+05:30,2026-05-04 19:58:30.043000+05:30,79,42.43,2026-05-04 19:58:24.869000+05:30
55450,J4_BORELLA,2026-05-04 19:58:24.515680+05:30,2026-05-04 19:58:30.043000+05:30,47,44.00,2026-05-04 19:58:24.517000+05:30
55418,J3_TOWN_HALL,2026-05-04 19:58:24.504022+05:30,2026-05-04 19:58:30.043000+05:30,36,21.93,2026-05-04 19:58:24.511000+05:30
55485,J2_BAMBALAPITIYA,2026-05-04 19:58:24.495209+05:30,2026-05-04 19:58:30.043000+05:30,18,58.82,2026-05-04 19:58:24.499000+05:30
55449,J1_KOLLUPITIYA,2026-05-04 19:58:24.487104+05:30,2026-05-04 19:58:30.043000+05:30,68,32.10,2026-05-04 19:58:24.493000+05:30
55448,J4_BORELLA,2026-05-04 19:58:23.774942+05:30,2026-05-04 19:58:30.043000+05:30,61,24.85,2026-05-04 19:58:23.819000+05:30
55447,J4_BORELLA,2026-05-04 19:58:23.754214+05:30,2026-05-04 19:58:30.043000+05:30,77,30.51,2026-05-04 19:58:23.785000+05:30
55417,J3_TOWN_HALL,2026-05-04 19:58:23.746055+05:30,2026-05-04 19:58:30.043000+05:30,61,45.50,2026-05-04 19:58:23.772000+05:30
55416,J3_TOWN_HALL,2026-05-04 19:58:23.744754+05:30,2026-05-04 19:58:30.043000+05:30,19,57.53,2026-05-04 19:58:23.752000+05:30
55484,J2_BAMBALAPITIYA,2026-05-04 19:58:23.728790+05:30,2026-05-04 19:58:30.043000+05:30,50,36.35,2026-05-04 19:58:23.738000+05:30
55483,J2_BAMBALAPITIYA,2026-05-04 19:58:23.717664+05:30,2026-05-04 19:58:30.043000+05:30,54,52.56,2026-05-04 19:58:23.737000+05:30
55445,J1_KOLLUPITIYA,2026-05-04 19:58:23.704223+05:30,2026-05-04 19:58:30.043000+05:30,32,48.73,2026-05-04 19:58:23.710000+05:30
55446,J1_KOLLUPITIYA,2026-05-04 19:58:23.704157+05:30,2026-05-04 19:58:30.043000+05:30,76,47.48,2026-05-04 19:58:23.718000+05:30
55444,J4_BORELLA,2026-05-04 19:58:23.471867+05:30,2026-05-04 19:58:30.043000+05:30,53,22.97,2026-05-04 19:58:23.477000+05:30
55415,J3_TOWN_HALL,2026-05-04 19:58:23.455668+05:30,2026-05-04 19:58:30.043000+05:30,131,5.38,2026-05-04 19:58:23.471000+05:30
55482,J2_BAMBALAPITIYA,2026-05-04 19:58:23.419159+05:30,2026-05-04 19:58:30.043000+05:30,41,36.09,2026-05-04 19:58:23.454000+05:30
55443,J1_KOLLUPITIYA,2026-05-04 19:58:23.412792+05:30,2026-05-04 19:58:30.043000+05:30,61,57.44,2026-05-04 19:58:23.418000+05:30
55442,J4_BORELLA,2026-05-04 19:58:22.698570+05:30,2026-05-04 19:58:30.043000+05:30,54,26.94,2026-05-04 19:58:22.700000+05:30
55441,J4_BORELLA,2026-05-04 19:58:22.680246+05:30,2026-05-04 19:58:30.043000+05:30,61,24.04,2026-05-04 19:58:22.684000+05:30
55413,J3_TOWN_HALL,2026-05-04 19:58:22.649214+05:30,2026-05-04 19:58:30.043000+05:30,18,39.93,2026-05-04 19:58:22.679000+05:30
55414,J3_TOWN_HALL,2026-05-04 19:58:22.639514+05:30,2026-05-04 19:58:30.043000+05:30,21,53.15,2026-05-04 19:58:22.693000+05:30
55480,J2_BAMBALAPITIYA,2026-05-04 19:58:22.597919+05:30,2026-05-04 19:58:30.043000+05:30,44,39.68,2026-05-04 19:58:22.639000+05:30
55481,J2_BAMBALAPITIYA,2026-05-04 19:58:22.587896+05:30,2026-05-04 19:58:30.043000+05:30,71,48.82,2026-05-04 19:58:22.638000+05:30
55440,J1_KOLLUPITIYA,2026-05-04 19:58:22.566602+05:30,2026-05-04 19:58:30.043000+05:30,38,44.00,2026-05-04 19:58:22.596000+05:30
55439,J1_KOLLUPITIYA,2026-05-04 19:58:22.562425+05:30,2026-05-04 19:58:30.043000+05:30,58,51.86,2026-05-04 19:58:22.582000+05:30
55438,J4_BORELLA,2026-05-04 19:58:22.390522+05:30,2026-05-04 19:58:30.043000+05:30,38,28.75,2026-05-04 19:58:22.400000+05:30
55412,J3_TOWN_HALL,2026-05-04 19:58:22.385932+05:30,2026-05-04 19:58:30.043000+05:30,78,52.72,2026-05-04 19:58:22.388000+05:30
55479,J2_BAMBALAPITIYA,2026-05-04 19:58:22.371027+05:30,2026-05-04 19:58:30.043000+05:30,33,35.63,2026-05-04 19:58:22.380000+05:30
55437,J1_KOLLUPITIYA,2026-05-04 19:58:22.361919+05:30,2026-05-04 19:58:30.043000+05:30,51,41.73,2026-05-04 19:58:22.364000+05:30
55436,J4_BORELLA,2026-05-04 19:58:21.483508+05:30,2026-05-04 19:58:30.043000+05:30,35,30.76,2026-05-04 19:58:21.510000+05:30
55411,J3_TOWN_HALL,2026-05-04 19:58:21.462488+05:30,2026-05-04 19:58:30.043000+05:30,15,57.69,2026-05-04 19:58:21.481000+05:30
55435,J4_BORELLA,2026-05-04 19:58:21.410255+05:30,2026-05-04 19:58:30.043000+05:30,52,49.57,2026-05-04 19:58:21.452000+05:30
55478,J2_BAMBALAPITIYA,2026-05-04 19:58:21.370622+05:30,2026-05-04 19:58:30.043000+05:30,98,9.70,2026-05-04 19:58:21.461000+05:30
