id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
187276,J4_BORELLA,2026-05-05 01:29:54.046683+05:30,2026-05-05 01:30:00.002000+05:30,34,53.78,2026-05-05 01:29:54.048000+05:30
187248,J3_TOWN_HALL,2026-05-05 01:29:54.045632+05:30,2026-05-05 01:30:00.002000+05:30,59,43.28,2026-05-05 01:29:54.046000+05:30
187243,J3_TOWN_HALL,2026-05-05 01:29:54.044694+05:30,2026-05-05 01:30:00.002000+05:30,72,57.33,2026-05-05 01:29:54.045000+05:30
187235,J2_BAMBALAPITIYA,2026-05-05 01:29:54.043849+05:30,2026-05-05 01:30:00.002000+05:30,12,52.32,2026-05-05 01:29:54.044000+05:30
187233,J2_BAMBALAPITIYA,2026-05-05 01:29:54.043008+05:30,2026-05-05 01:30:00.002000+05:30,29,47.84,2026-05-05 01:29:54.044000+05:30
187274,J1_KOLLUPITIYA,2026-05-05 01:29:54.042879+05:30,2026-05-05 01:30:00.002000+05:30,30,57.91,2026-05-05 01:29:54.043000+05:30
187271,J1_KOLLUPITIYA,2026-05-05 01:29:54.042105+05:30,2026-05-05 01:30:00.002000+05:30,56,23.11,2026-05-05 01:29:54.042000+05:30
187268,J4_BORELLA,2026-05-05 01:29:53.994720+05:30,2026-05-05 01:30:00.002000+05:30,43,23.28,2026-05-05 01:29:53.995000+05:30
187229,J3_TOWN_HALL,2026-05-05 01:29:53.993704+05:30,2026-05-05 01:30:00.002000+05:30,45,17.57,2026-05-05 01:29:53.994000+05:30
187231,J2_BAMBALAPITIYA,2026-05-05 01:29:53.992863+05:30,2026-05-05 01:30:00.002000+05:30,48,16.60,2026-05-05 01:29:53.993000+05:30
187265,J1_KOLLUPITIYA,2026-05-05 01:29:53.991846+05:30,2026-05-05 01:30:00.002000+05:30,27,18.31,2026-05-05 01:29:53.992000+05:30
187261,J4_BORELLA,2026-05-05 01:29:53.038971+05:30,2026-05-05 01:30:00.002000+05:30,61,36.39,2026-05-05 01:29:53.040000+05:30
187263,J4_BORELLA,2026-05-05 01:29:53.038083+05:30,2026-05-05 01:30:00.002000+05:30,24,52.41,2026-05-05 01:29:53.040000+05:30
187224,J3_TOWN_HALL,2026-05-05 01:29:53.037757+05:30,2026-05-05 01:30:00.002000+05:30,41,45.17,2026-05-05 01:29:53.038000+05:30
187227,J3_TOWN_HALL,2026-05-05 01:29:53.037177+05:30,2026-05-05 01:30:00.002000+05:30,80,57.67,2026-05-05 01:29:53.037000+05:30
187228,J2_BAMBALAPITIYA,2026-05-05 01:29:53.036949+05:30,2026-05-05 01:30:00.002000+05:30,53,27.76,2026-05-05 01:29:53.037000+05:30
187258,J1_KOLLUPITIYA,2026-05-05 01:29:53.036339+05:30,2026-05-05 01:30:00.002000+05:30,78,22.19,2026-05-05 01:29:53.036000+05:30
187226,J2_BAMBALAPITIYA,2026-05-05 01:29:53.035713+05:30,2026-05-05 01:30:00.002000+05:30,69,40.63,2026-05-05 01:29:53.036000+05:30
187256,J1_KOLLUPITIYA,2026-05-05 01:29:53.034358+05:30,2026-05-05 01:30:00.002000+05:30,38,45.33,2026-05-05 01:29:53.034000+05:30
187254,J4_BORELLA,2026-05-05 01:29:52.989373+05:30,2026-05-05 01:30:00.002000+05:30,59,52.62,2026-05-05 01:29:52.990000+05:30
187222,J3_TOWN_HALL,2026-05-05 01:29:52.988048+05:30,2026-05-05 01:30:00.002000+05:30,73,18.49,2026-05-05 01:29:52.989000+05:30
187223,J2_BAMBALAPITIYA,2026-05-05 01:29:52.987373+05:30,2026-05-05 01:30:00.002000+05:30,61,26.04,2026-05-05 01:29:52.987000+05:30
187252,J1_KOLLUPITIYA,2026-05-05 01:29:52.986386+05:30,2026-05-05 01:30:00.002000+05:30,40,39.11,2026-05-05 01:29:52.986000+05:30
187249,J4_BORELLA,2026-05-05 01:29:52.033441+05:30,2026-05-05 01:30:00.002000+05:30,77,21.55,2026-05-05 01:29:52.034000+05:30
187219,J3_TOWN_HALL,2026-05-05 01:29:52.031688+05:30,2026-05-05 01:30:00.002000+05:30,52,31.53,2026-05-05 01:29:52.032000+05:30
187247,J4_BORELLA,2026-05-05 01:29:52.029392+05:30,2026-05-05 01:30:00.002000+05:30,78,22.41,2026-05-05 01:29:52.031000+05:30
187221,J2_BAMBALAPITIYA,2026-05-05 01:29:52.029115+05:30,2026-05-05 01:30:00.002000+05:30,79,19.03,2026-05-05 01:29:52.030000+05:30
187245,J1_KOLLUPITIYA,2026-05-05 01:29:52.027383+05:30,2026-05-05 01:30:00.002000+05:30,63,23.47,2026-05-05 01:29:52.028000+05:30
187216,J3_TOWN_HALL,2026-05-05 01:29:52.027093+05:30,2026-05-05 01:30:00.002000+05:30,74,40.47,2026-05-05 01:29:52.028000+05:30
187220,J2_BAMBALAPITIYA,2026-05-05 01:29:52.025943+05:30,2026-05-05 01:30:00.002000+05:30,63,52.56,2026-05-05 01:29:52.026000+05:30
187242,J1_KOLLUPITIYA,2026-05-05 01:29:52.024316+05:30,2026-05-05 01:30:00.002000+05:30,16,44.88,2026-05-05 01:29:52.025000+05:30
187240,J4_BORELLA,2026-05-05 01:29:51.983509+05:30,2026-05-05 01:30:00.002000+05:30,12,41.05,2026-05-05 01:29:51.984000+05:30
187213,J3_TOWN_HALL,2026-05-05 01:29:51.982047+05:30,2026-05-05 01:30:00.002000+05:30,10,53.53,2026-05-05 01:29:51.983000+05:30
187218,J2_BAMBALAPITIYA,2026-05-05 01:29:51.980776+05:30,2026-05-05 01:30:00.002000+05:30,41,57.83,2026-05-05 01:29:51.981000+05:30
187238,J1_KOLLUPITIYA,2026-05-05 01:29:51.979825+05:30,2026-05-05 01:30:00.002000+05:30,29,27.66,2026-05-05 01:29:51.980000+05:30
187236,J4_BORELLA,2026-05-05 01:29:51.024936+05:30,2026-05-05 01:30:00.002000+05:30,58,19.56,2026-05-05 01:29:51.026000+05:30
187210,J3_TOWN_HALL,2026-05-05 01:29:51.023805+05:30,2026-05-05 01:30:00.002000+05:30,17,30.43,2026-05-05 01:29:51.024000+05:30
187215,J2_BAMBALAPITIYA,2026-05-05 01:29:51.022097+05:30,2026-05-05 01:30:00.002000+05:30,22,45.15,2026-05-05 01:29:51.022000+05:30
187234,J1_KOLLUPITIYA,2026-05-05 01:29:51.021413+05:30,2026-05-05 01:30:00.002000+05:30,62,58.26,2026-05-05 01:29:51.021000+05:30
187232,J4_BORELLA,2026-05-05 01:29:51.021311+05:30,2026-05-05 01:30:00.002000+05:30,35,27.37,2026-05-05 01:29:51.021000+05:30
187209,J3_TOWN_HALL,2026-05-05 01:29:51.020362+05:30,2026-05-05 01:30:00.002000+05:30,13,22.69,2026-05-05 01:29:51.021000+05:30
187212,J2_BAMBALAPITIYA,2026-05-05 01:29:51.019693+05:30,2026-05-05 01:30:00.002000+05:30,72,44.14,2026-05-05 01:29:51.020000+05:30
187230,J1_KOLLUPITIYA,2026-05-05 01:29:51.018803+05:30,2026-05-05 01:30:00.002000+05:30,24,56.87,2026-05-05 01:29:51.019000+05:30
187225,J4_BORELLA,2026-05-05 01:29:50.976576+05:30,2026-05-05 01:30:00.002000+05:30,15,24.74,2026-05-05 01:29:50.977000+05:30
187206,J3_TOWN_HALL,2026-05-05 01:29:50.974268+05:30,2026-05-05 01:30:00.002000+05:30,73,50.88,2026-05-05 01:29:50.974000+05:30
187208,J2_BAMBALAPITIYA,2026-05-05 01:29:50.971882+05:30,2026-05-05 01:30:00.002000+05:30,33,52.03,2026-05-05 01:29:50.973000+05:30
187217,J1_KOLLUPITIYA,2026-05-05 01:29:50.970599+05:30,2026-05-05 01:30:00.002000+05:30,30,32.08,2026-05-05 01:29:50.971000+05:30
187214,J4_BORELLA,2026-05-05 01:29:50.017729+05:30,2026-05-05 01:30:00.002000+05:30,25,20.41,2026-05-05 01:29:50.018000+05:30
187204,J3_TOWN_HALL,2026-05-05 01:29:50.016063+05:30,2026-05-05 01:30:00.002000+05:30,10,27.97,2026-05-05 01:29:50.016000+05:30
187211,J4_BORELLA,2026-05-05 01:29:50.015431+05:30,2026-05-05 01:30:00.002000+05:30,45,22.87,2026-05-05 01:29:50.015000+05:30
187205,J2_BAMBALAPITIYA,2026-05-05 01:29:50.015019+05:30,2026-05-05 01:30:00.002000+05:30,34,46.98,2026-05-05 01:29:50.015000+05:30
187201,J3_TOWN_HALL,2026-05-05 01:29:50.014244+05:30,2026-05-05 01:30:00.002000+05:30,37,57.09,2026-05-05 01:29:50.014000+05:30
187207,J1_KOLLUPITIYA,2026-05-05 01:29:50.013977+05:30,2026-05-05 01:30:00.002000+05:30,66,21.02,2026-05-05 01:29:50.014000+05:30
187202,J2_BAMBALAPITIYA,2026-05-05 01:29:50.012080+05:30,2026-05-05 01:30:00.002000+05:30,40,53.15,2026-05-05 01:29:50.013000+05:30
187203,J1_KOLLUPITIYA,2026-05-05 01:29:50.011261+05:30,2026-05-05 01:30:00.002000+05:30,19,51.03,2026-05-05 01:29:50.011000+05:30
187200,J4_BORELLA,2026-05-05 01:29:49.966929+05:30,2026-05-05 01:29:50.001000+05:30,72,23.83,2026-05-05 01:29:49.968000+05:30
187116,J3_TOWN_HALL,2026-05-05 01:29:49.965281+05:30,2026-05-05 01:29:50.001000+05:30,35,36.12,2026-05-05 01:29:49.966000+05:30
187144,J2_BAMBALAPITIYA,2026-05-05 01:29:49.963795+05:30,2026-05-05 01:29:50.001000+05:30,78,56.59,2026-05-05 01:29:49.965000+05:30
187199,J1_KOLLUPITIYA,2026-05-05 01:29:49.962704+05:30,2026-05-05 01:29:50.001000+05:30,39,49.16,2026-05-05 01:29:49.963000+05:30
187198,J4_BORELLA,2026-05-05 01:29:49.012439+05:30,2026-05-05 01:29:50.001000+05:30,11,15.88,2026-05-05 01:29:49.012000+05:30
187115,J3_TOWN_HALL,2026-05-05 01:29:49.011642+05:30,2026-05-05 01:29:50.001000+05:30,75,44.78,2026-05-05 01:29:49.011000+05:30
187143,J2_BAMBALAPITIYA,2026-05-05 01:29:49.010788+05:30,2026-05-05 01:29:50.001000+05:30,49,49.06,2026-05-05 01:29:49.011000+05:30
187197,J1_KOLLUPITIYA,2026-05-05 01:29:49.010319+05:30,2026-05-05 01:29:50.001000+05:30,70,27.16,2026-05-05 01:29:49.010000+05:30
187196,J4_BORELLA,2026-05-05 01:29:49.009155+05:30,2026-05-05 01:29:50.001000+05:30,34,58.94,2026-05-05 01:29:49.009000+05:30
187114,J3_TOWN_HALL,2026-05-05 01:29:49.007961+05:30,2026-05-05 01:29:50.001000+05:30,75,21.45,2026-05-05 01:29:49.008000+05:30
187142,J2_BAMBALAPITIYA,2026-05-05 01:29:49.007114+05:30,2026-05-05 01:29:50.001000+05:30,57,25.10,2026-05-05 01:29:49.007000+05:30
187195,J1_KOLLUPITIYA,2026-05-05 01:29:49.006128+05:30,2026-05-05 01:29:50.001000+05:30,67,43.86,2026-05-05 01:29:49.006000+05:30
187194,J4_BORELLA,2026-05-05 01:29:48.961005+05:30,2026-05-05 01:29:50.001000+05:30,15,16.17,2026-05-05 01:29:48.961000+05:30
187113,J3_TOWN_HALL,2026-05-05 01:29:48.960472+05:30,2026-05-05 01:29:50.001000+05:30,78,32.39,2026-05-05 01:29:48.960000+05:30
187141,J2_BAMBALAPITIYA,2026-05-05 01:29:48.959003+05:30,2026-05-05 01:29:50.001000+05:30,76,34.47,2026-05-05 01:29:48.959000+05:30
187193,J1_KOLLUPITIYA,2026-05-05 01:29:48.957487+05:30,2026-05-05 01:29:50.001000+05:30,42,28.77,2026-05-05 01:29:48.958000+05:30
187192,J4_BORELLA,2026-05-05 01:29:48.008833+05:30,2026-05-05 01:29:50.001000+05:30,77,24.66,2026-05-05 01:29:48.009000+05:30
187112,J3_TOWN_HALL,2026-05-05 01:29:48.007993+05:30,2026-05-05 01:29:50.001000+05:30,21,31.91,2026-05-05 01:29:48.008000+05:30
187140,J2_BAMBALAPITIYA,2026-05-05 01:29:48.006990+05:30,2026-05-05 01:29:50.001000+05:30,59,33.61,2026-05-05 01:29:48.007000+05:30
187191,J1_KOLLUPITIYA,2026-05-05 01:29:48.006304+05:30,2026-05-05 01:29:50.001000+05:30,72,39.41,2026-05-05 01:29:48.006000+05:30
187190,J4_BORELLA,2026-05-05 01:29:48.003923+05:30,2026-05-05 01:29:50.001000+05:30,43,51.16,2026-05-05 01:29:48.004000+05:30
187111,J3_TOWN_HALL,2026-05-05 01:29:48.002974+05:30,2026-05-05 01:29:50.001000+05:30,33,49.15,2026-05-05 01:29:48.003000+05:30
187139,J2_BAMBALAPITIYA,2026-05-05 01:29:48.001710+05:30,2026-05-05 01:29:50.001000+05:30,39,17.30,2026-05-05 01:29:48.002000+05:30
187189,J1_KOLLUPITIYA,2026-05-05 01:29:48.000705+05:30,2026-05-05 01:29:50.001000+05:30,80,55.37,2026-05-05 01:29:48.001000+05:30
187188,J4_BORELLA,2026-05-05 01:29:47.954003+05:30,2026-05-05 01:29:50.001000+05:30,48,36.81,2026-05-05 01:29:47.955000+05:30
187110,J3_TOWN_HALL,2026-05-05 01:29:47.952264+05:30,2026-05-05 01:29:50.001000+05:30,67,45.52,2026-05-05 01:29:47.953000+05:30
187138,J2_BAMBALAPITIYA,2026-05-05 01:29:47.951078+05:30,2026-05-05 01:29:50.001000+05:30,36,30.50,2026-05-05 01:29:47.951000+05:30
187187,J1_KOLLUPITIYA,2026-05-05 01:29:47.949300+05:30,2026-05-05 01:29:50.001000+05:30,18,58.12,2026-05-05 01:29:47.949000+05:30
187186,J4_BORELLA,2026-05-05 01:29:47.003428+05:30,2026-05-05 01:29:50.001000+05:30,76,39.22,2026-05-05 01:29:47.004000+05:30
187109,J3_TOWN_HALL,2026-05-05 01:29:47.000817+05:30,2026-05-05 01:29:50.001000+05:30,75,42.27,2026-05-05 01:29:47.002000+05:30
187137,J2_BAMBALAPITIYA,2026-05-05 01:29:46.999657+05:30,2026-05-05 01:29:50.001000+05:30,21,35.61,2026-05-05 01:29:47+05:30
187185,J1_KOLLUPITIYA,2026-05-05 01:29:46.998775+05:30,2026-05-05 01:29:50.001000+05:30,65,39.04,2026-05-05 01:29:46.999000+05:30
187184,J4_BORELLA,2026-05-05 01:29:46.998243+05:30,2026-05-05 01:29:50.001000+05:30,20,43.38,2026-05-05 01:29:46.999000+05:30
187108,J3_TOWN_HALL,2026-05-05 01:29:46.996827+05:30,2026-05-05 01:29:50.001000+05:30,72,58.89,2026-05-05 01:29:46.997000+05:30
187136,J2_BAMBALAPITIYA,2026-05-05 01:29:46.995525+05:30,2026-05-05 01:29:50.001000+05:30,53,19.68,2026-05-05 01:29:46.996000+05:30
187183,J1_KOLLUPITIYA,2026-05-05 01:29:46.994748+05:30,2026-05-05 01:29:50.001000+05:30,66,42.66,2026-05-05 01:29:46.995000+05:30
187182,J4_BORELLA,2026-05-05 01:29:46.942291+05:30,2026-05-05 01:29:50.001000+05:30,51,53.90,2026-05-05 01:29:46.946000+05:30
187107,J3_TOWN_HALL,2026-05-05 01:29:46.940303+05:30,2026-05-05 01:29:50.001000+05:30,16,46.29,2026-05-05 01:29:46.941000+05:30
187135,J2_BAMBALAPITIYA,2026-05-05 01:29:46.939388+05:30,2026-05-05 01:29:50.001000+05:30,14,49.74,2026-05-05 01:29:46.939000+05:30
187181,J1_KOLLUPITIYA,2026-05-05 01:29:46.937800+05:30,2026-05-05 01:29:50.001000+05:30,37,42.05,2026-05-05 01:29:46.938000+05:30
187180,J4_BORELLA,2026-05-05 01:29:45.995614+05:30,2026-05-05 01:29:50.001000+05:30,61,44.07,2026-05-05 01:29:45.996000+05:30
187106,J3_TOWN_HALL,2026-05-05 01:29:45.994170+05:30,2026-05-05 01:29:50.001000+05:30,10,16.74,2026-05-05 01:29:45.995000+05:30
187134,J2_BAMBALAPITIYA,2026-05-05 01:29:45.992424+05:30,2026-05-05 01:29:50.001000+05:30,17,17.50,2026-05-05 01:29:45.993000+05:30
187179,J4_BORELLA,2026-05-05 01:29:45.991460+05:30,2026-05-05 01:29:50.001000+05:30,79,24.87,2026-05-05 01:29:45.992000+05:30
187178,J1_KOLLUPITIYA,2026-05-05 01:29:45.990312+05:30,2026-05-05 01:29:50.001000+05:30,67,59.23,2026-05-05 01:29:45.991000+05:30
187105,J3_TOWN_HALL,2026-05-05 01:29:45.990009+05:30,2026-05-05 01:29:50.001000+05:30,68,19.75,2026-05-05 01:29:45.990000+05:30
187133,J2_BAMBALAPITIYA,2026-05-05 01:29:45.988493+05:30,2026-05-05 01:29:50.001000+05:30,37,25.74,2026-05-05 01:29:45.989000+05:30
187177,J1_KOLLUPITIYA,2026-05-05 01:29:45.987805+05:30,2026-05-05 01:29:50.001000+05:30,43,23.42,2026-05-05 01:29:45.988000+05:30
187176,J4_BORELLA,2026-05-05 01:29:45.934575+05:30,2026-05-05 01:29:50.001000+05:30,66,16.74,2026-05-05 01:29:45.935000+05:30
187104,J3_TOWN_HALL,2026-05-05 01:29:45.932982+05:30,2026-05-05 01:29:50.001000+05:30,51,25.97,2026-05-05 01:29:45.933000+05:30
187132,J2_BAMBALAPITIYA,2026-05-05 01:29:45.932329+05:30,2026-05-05 01:29:50.001000+05:30,13,46.52,2026-05-05 01:29:45.932000+05:30
187175,J1_KOLLUPITIYA,2026-05-05 01:29:45.929560+05:30,2026-05-05 01:29:50.001000+05:30,92,9.32,2026-05-05 01:29:45.931000+05:30
187174,J4_BORELLA,2026-05-05 01:29:44.986968+05:30,2026-05-05 01:29:50.001000+05:30,76,39.29,2026-05-05 01:29:44.989000+05:30
187103,J3_TOWN_HALL,2026-05-05 01:29:44.985670+05:30,2026-05-05 01:29:50.001000+05:30,27,49.86,2026-05-05 01:29:44.986000+05:30
187173,J4_BORELLA,2026-05-05 01:29:44.984759+05:30,2026-05-05 01:29:50.001000+05:30,33,21.72,2026-05-05 01:29:44.985000+05:30
187131,J2_BAMBALAPITIYA,2026-05-05 01:29:44.984621+05:30,2026-05-05 01:29:50.001000+05:30,16,55.64,2026-05-05 01:29:44.985000+05:30
187172,J1_KOLLUPITIYA,2026-05-05 01:29:44.984091+05:30,2026-05-05 01:29:50.001000+05:30,75,18.03,2026-05-05 01:29:44.984000+05:30
187102,J3_TOWN_HALL,2026-05-05 01:29:44.984058+05:30,2026-05-05 01:29:50.001000+05:30,27,47.35,2026-05-05 01:29:44.984000+05:30
187130,J2_BAMBALAPITIYA,2026-05-05 01:29:44.983224+05:30,2026-05-05 01:29:50.001000+05:30,69,41.42,2026-05-05 01:29:44.983000+05:30
187171,J1_KOLLUPITIYA,2026-05-05 01:29:44.981799+05:30,2026-05-05 01:29:50.001000+05:30,94,6.32,2026-05-05 01:29:44.982000+05:30
187170,J4_BORELLA,2026-05-05 01:29:44.927084+05:30,2026-05-05 01:29:50.001000+05:30,11,37.10,2026-05-05 01:29:44.928000+05:30
187101,J3_TOWN_HALL,2026-05-05 01:29:44.925530+05:30,2026-05-05 01:29:50.001000+05:30,50,23.27,2026-05-05 01:29:44.926000+05:30
187129,J2_BAMBALAPITIYA,2026-05-05 01:29:44.924170+05:30,2026-05-05 01:29:50.001000+05:30,76,55.22,2026-05-05 01:29:44.925000+05:30
187169,J1_KOLLUPITIYA,2026-05-05 01:29:44.923051+05:30,2026-05-05 01:29:50.001000+05:30,50,41.29,2026-05-05 01:29:44.923000+05:30
187168,J4_BORELLA,2026-05-05 01:29:43.982132+05:30,2026-05-05 01:29:50.001000+05:30,51,41.48,2026-05-05 01:29:43.982000+05:30
187100,J3_TOWN_HALL,2026-05-05 01:29:43.980451+05:30,2026-05-05 01:29:50.001000+05:30,24,37.44,2026-05-05 01:29:43.981000+05:30
187128,J2_BAMBALAPITIYA,2026-05-05 01:29:43.977413+05:30,2026-05-05 01:29:50.001000+05:30,11,32.18,2026-05-05 01:29:43.979000+05:30
187167,J4_BORELLA,2026-05-05 01:29:43.976136+05:30,2026-05-05 01:29:50.001000+05:30,132,7.09,2026-05-05 01:29:43.978000+05:30
187166,J1_KOLLUPITIYA,2026-05-05 01:29:43.975362+05:30,2026-05-05 01:29:50.001000+05:30,29,20.89,2026-05-05 01:29:43.977000+05:30
187099,J3_TOWN_HALL,2026-05-05 01:29:43.974674+05:30,2026-05-05 01:29:50.001000+05:30,33,38.41,2026-05-05 01:29:43.975000+05:30
187127,J2_BAMBALAPITIYA,2026-05-05 01:29:43.973112+05:30,2026-05-05 01:29:50.001000+05:30,23,32.60,2026-05-05 01:29:43.974000+05:30
187165,J1_KOLLUPITIYA,2026-05-05 01:29:43.972005+05:30,2026-05-05 01:29:50.001000+05:30,63,55.39,2026-05-05 01:29:43.972000+05:30
187164,J4_BORELLA,2026-05-05 01:29:43.920890+05:30,2026-05-05 01:29:50.001000+05:30,39,43.73,2026-05-05 01:29:43.921000+05:30
187098,J3_TOWN_HALL,2026-05-05 01:29:43.919849+05:30,2026-05-05 01:29:50.001000+05:30,38,34.60,2026-05-05 01:29:43.920000+05:30
187126,J2_BAMBALAPITIYA,2026-05-05 01:29:43.918007+05:30,2026-05-05 01:29:50.001000+05:30,47,20.92,2026-05-05 01:29:43.918000+05:30
187163,J1_KOLLUPITIYA,2026-05-05 01:29:43.917072+05:30,2026-05-05 01:29:50.001000+05:30,77,30.87,2026-05-05 01:29:43.917000+05:30
187162,J4_BORELLA,2026-05-05 01:29:42.972879+05:30,2026-05-05 01:29:50.001000+05:30,17,47.18,2026-05-05 01:29:42.973000+05:30
187097,J3_TOWN_HALL,2026-05-05 01:29:42.969218+05:30,2026-05-05 01:29:50.001000+05:30,121,5.60,2026-05-05 01:29:42.971000+05:30
187161,J4_BORELLA,2026-05-05 01:29:42.969209+05:30,2026-05-05 01:29:50.001000+05:30,69,26.02,2026-05-05 01:29:42.970000+05:30
187096,J3_TOWN_HALL,2026-05-05 01:29:42.966913+05:30,2026-05-05 01:29:50.001000+05:30,16,56.08,2026-05-05 01:29:42.968000+05:30
187124,J2_BAMBALAPITIYA,2026-05-05 01:29:42.966107+05:30,2026-05-05 01:29:50.001000+05:30,37,58.88,2026-05-05 01:29:42.966000+05:30
187125,J2_BAMBALAPITIYA,2026-05-05 01:29:42.966004+05:30,2026-05-05 01:29:50.001000+05:30,92,9.79,2026-05-05 01:29:42.967000+05:30
187159,J1_KOLLUPITIYA,2026-05-05 01:29:42.965710+05:30,2026-05-05 01:29:50.001000+05:30,61,44.80,2026-05-05 01:29:42.966000+05:30
187160,J1_KOLLUPITIYA,2026-05-05 01:29:42.965285+05:30,2026-05-05 01:29:50.001000+05:30,41,58.23,2026-05-05 01:29:42.965000+05:30
187158,J4_BORELLA,2026-05-05 01:29:42.915072+05:30,2026-05-05 01:29:50.001000+05:30,67,42.42,2026-05-05 01:29:42.916000+05:30
187095,J3_TOWN_HALL,2026-05-05 01:29:42.914272+05:30,2026-05-05 01:29:50.001000+05:30,79,35.57,2026-05-05 01:29:42.914000+05:30
187123,J2_BAMBALAPITIYA,2026-05-05 01:29:42.913062+05:30,2026-05-05 01:29:50.001000+05:30,71,26.71,2026-05-05 01:29:42.913000+05:30
187157,J1_KOLLUPITIYA,2026-05-05 01:29:42.912322+05:30,2026-05-05 01:29:50.001000+05:30,73,31.42,2026-05-05 01:29:42.912000+05:30
187156,J4_BORELLA,2026-05-05 01:29:41.962306+05:30,2026-05-05 01:29:50.001000+05:30,65,46.60,2026-05-05 01:29:41.962000+05:30
187155,J4_BORELLA,2026-05-05 01:29:41.962217+05:30,2026-05-05 01:29:50.001000+05:30,76,36.67,2026-05-05 01:29:41.963000+05:30
187094,J3_TOWN_HALL,2026-05-05 01:29:41.960227+05:30,2026-05-05 01:29:50.001000+05:30,68,49.63,2026-05-05 01:29:41.961000+05:30
187093,J3_TOWN_HALL,2026-05-05 01:29:41.959450+05:30,2026-05-05 01:29:50.001000+05:30,68,31.38,2026-05-05 01:29:41.961000+05:30
187122,J2_BAMBALAPITIYA,2026-05-05 01:29:41.958604+05:30,2026-05-05 01:29:50.001000+05:30,77,29.31,2026-05-05 01:29:41.959000+05:30
187121,J2_BAMBALAPITIYA,2026-05-05 01:29:41.957989+05:30,2026-05-05 01:29:50.001000+05:30,75,40.75,2026-05-05 01:29:41.959000+05:30
187153,J1_KOLLUPITIYA,2026-05-05 01:29:41.957085+05:30,2026-05-05 01:29:50.001000+05:30,34,36.83,2026-05-05 01:29:41.957000+05:30
187154,J1_KOLLUPITIYA,2026-05-05 01:29:41.957084+05:30,2026-05-05 01:29:50.001000+05:30,53,18.55,2026-05-05 01:29:41.957000+05:30
187152,J4_BORELLA,2026-05-05 01:29:41.909971+05:30,2026-05-05 01:29:50.001000+05:30,39,55.00,2026-05-05 01:29:41.911000+05:30
187092,J3_TOWN_HALL,2026-05-05 01:29:41.908439+05:30,2026-05-05 01:29:50.001000+05:30,42,25.09,2026-05-05 01:29:41.909000+05:30
187120,J2_BAMBALAPITIYA,2026-05-05 01:29:41.907221+05:30,2026-05-05 01:29:50.001000+05:30,19,17.56,2026-05-05 01:29:41.908000+05:30
187151,J1_KOLLUPITIYA,2026-05-05 01:29:41.906282+05:30,2026-05-05 01:29:50.001000+05:30,23,40.34,2026-05-05 01:29:41.906000+05:30
187149,J4_BORELLA,2026-05-05 01:29:40.954722+05:30,2026-05-05 01:29:50.001000+05:30,60,20.73,2026-05-05 01:29:40.955000+05:30
187091,J3_TOWN_HALL,2026-05-05 01:29:40.953441+05:30,2026-05-05 01:29:50.001000+05:30,78,21.48,2026-05-05 01:29:40.954000+05:30
187150,J4_BORELLA,2026-05-05 01:29:40.952461+05:30,2026-05-05 01:29:50.001000+05:30,125,7.11,2026-05-05 01:29:40.955000+05:30
187119,J2_BAMBALAPITIYA,2026-05-05 01:29:40.951564+05:30,2026-05-05 01:29:50.001000+05:30,49,18.65,2026-05-05 01:29:40.952000+05:30
187148,J1_KOLLUPITIYA,2026-05-05 01:29:40.950794+05:30,2026-05-05 01:29:50.001000+05:30,52,43.13,2026-05-05 01:29:40.951000+05:30
187090,J3_TOWN_HALL,2026-05-05 01:29:40.950420+05:30,2026-05-05 01:29:50.001000+05:30,77,31.82,2026-05-05 01:29:40.951000+05:30
187118,J2_BAMBALAPITIYA,2026-05-05 01:29:40.949816+05:30,2026-05-05 01:29:50.001000+05:30,51,59.43,2026-05-05 01:29:40.950000+05:30
187147,J1_KOLLUPITIYA,2026-05-05 01:29:40.948581+05:30,2026-05-05 01:29:50.001000+05:30,19,43.50,2026-05-05 01:29:40.949000+05:30
187146,J4_BORELLA,2026-05-05 01:29:40.902426+05:30,2026-05-05 01:29:50.001000+05:30,65,35.05,2026-05-05 01:29:40.903000+05:30
187089,J3_TOWN_HALL,2026-05-05 01:29:40.900500+05:30,2026-05-05 01:29:50.001000+05:30,19,15.45,2026-05-05 01:29:40.901000+05:30
187117,J2_BAMBALAPITIYA,2026-05-05 01:29:40.898893+05:30,2026-05-05 01:29:50.001000+05:30,63,39.63,2026-05-05 01:29:40.899000+05:30
187145,J1_KOLLUPITIYA,2026-05-05 01:29:40.898125+05:30,2026-05-05 01:29:50.001000+05:30,12,55.10,2026-05-05 01:29:40.898000+05:30
187058,J4_BORELLA,2026-05-05 01:29:39.948994+05:30,2026-05-05 01:29:40.002000+05:30,72,27.82,2026-05-05 01:29:39.949000+05:30
186998,J3_TOWN_HALL,2026-05-05 01:29:39.947883+05:30,2026-05-05 01:29:40.002000+05:30,48,19.28,2026-05-05 01:29:39.948000+05:30
187088,J2_BAMBALAPITIYA,2026-05-05 01:29:39.946880+05:30,2026-05-05 01:29:40.002000+05:30,49,57.13,2026-05-05 01:29:39.947000+05:30
187056,J4_BORELLA,2026-05-05 01:29:39.945810+05:30,2026-05-05 01:29:40.002000+05:30,130,7.32,2026-05-05 01:29:39.947000+05:30
